3.2153 	ERROR 	avbin.dll failed to load. Try importing psychopy.visual
30.3072 	EXP 	window1: blendMode = 'avg'
30.3079 	EXP 	window1: blendMode = 'avg'
30.3262 	EXP 	window1: blendMode = 'avg'
30.3269 	EXP 	window1: blendMode = 'avg'
30.3468 	EXP 	window1: blendMode = 'avg'
30.3476 	EXP 	window1: blendMode = 'avg'
30.3669 	EXP 	window1: blendMode = 'avg'
30.3676 	EXP 	window1: blendMode = 'avg'
30.3866 	EXP 	window1: blendMode = 'avg'
30.3873 	EXP 	window1: blendMode = 'avg'
30.4072 	EXP 	window1: blendMode = 'avg'
30.4079 	EXP 	window1: blendMode = 'avg'
30.4263 	EXP 	window1: blendMode = 'avg'
30.4270 	EXP 	window1: blendMode = 'avg'
30.4466 	EXP 	window1: blendMode = 'avg'
30.4473 	EXP 	window1: blendMode = 'avg'
30.4669 	EXP 	window1: blendMode = 'avg'
30.4676 	EXP 	window1: blendMode = 'avg'
30.4877 	EXP 	window1: blendMode = 'avg'
30.4887 	EXP 	window1: blendMode = 'avg'
30.5069 	EXP 	window1: blendMode = 'avg'
30.5076 	EXP 	window1: blendMode = 'avg'
30.5270 	EXP 	window1: blendMode = 'avg'
30.5280 	EXP 	window1: blendMode = 'avg'
30.5487 	EXP 	window1: blendMode = 'avg'
30.5497 	EXP 	window1: blendMode = 'avg'
30.5681 	EXP 	window1: blendMode = 'avg'
30.5688 	EXP 	window1: blendMode = 'avg'
30.5874 	EXP 	window1: blendMode = 'avg'
30.5881 	EXP 	window1: blendMode = 'avg'
30.6065 	EXP 	window1: blendMode = 'avg'
30.6072 	EXP 	window1: blendMode = 'avg'
30.6267 	EXP 	window1: blendMode = 'avg'
30.6274 	EXP 	window1: blendMode = 'avg'
30.6467 	EXP 	window1: blendMode = 'avg'
30.6474 	EXP 	window1: blendMode = 'avg'
30.6666 	EXP 	window1: blendMode = 'avg'
30.6673 	EXP 	window1: blendMode = 'avg'
30.6870 	EXP 	window1: blendMode = 'avg'
30.6877 	EXP 	window1: blendMode = 'avg'
30.7066 	EXP 	window1: blendMode = 'avg'
30.7073 	EXP 	window1: blendMode = 'avg'
30.7263 	EXP 	window1: blendMode = 'avg'
30.7270 	EXP 	window1: blendMode = 'avg'
30.7466 	EXP 	window1: blendMode = 'avg'
30.7478 	EXP 	window1: blendMode = 'avg'
30.7663 	EXP 	window1: blendMode = 'avg'
30.7669 	EXP 	window1: blendMode = 'avg'
30.7869 	EXP 	window1: blendMode = 'avg'
30.7876 	EXP 	window1: blendMode = 'avg'
30.8062 	EXP 	window1: blendMode = 'avg'
30.8069 	EXP 	window1: blendMode = 'avg'
30.8264 	EXP 	window1: blendMode = 'avg'
30.8270 	EXP 	window1: blendMode = 'avg'
30.8467 	EXP 	window1: blendMode = 'avg'
30.8474 	EXP 	window1: blendMode = 'avg'
30.8667 	EXP 	window1: blendMode = 'avg'
30.8675 	EXP 	window1: blendMode = 'avg'
30.8864 	EXP 	window1: blendMode = 'avg'
30.8871 	EXP 	window1: blendMode = 'avg'
30.9063 	EXP 	window1: blendMode = 'avg'
30.9070 	EXP 	window1: blendMode = 'avg'
30.9264 	EXP 	window1: blendMode = 'avg'
30.9275 	EXP 	window1: blendMode = 'avg'
30.9477 	EXP 	window1: blendMode = 'avg'
30.9486 	EXP 	window1: blendMode = 'avg'
30.9672 	EXP 	window1: blendMode = 'avg'
30.9679 	EXP 	window1: blendMode = 'avg'
30.9865 	EXP 	window1: blendMode = 'avg'
30.9872 	EXP 	window1: blendMode = 'avg'
31.0063 	EXP 	window1: blendMode = 'avg'
31.0070 	EXP 	window1: blendMode = 'avg'
31.0264 	EXP 	window1: blendMode = 'avg'
31.0271 	EXP 	window1: blendMode = 'avg'
31.0464 	EXP 	window1: blendMode = 'avg'
31.0471 	EXP 	window1: blendMode = 'avg'
31.0676 	EXP 	window1: blendMode = 'avg'
31.0682 	EXP 	window1: blendMode = 'avg'
31.0873 	EXP 	window1: blendMode = 'avg'
31.0880 	EXP 	window1: blendMode = 'avg'
31.1066 	EXP 	window1: blendMode = 'avg'
31.1073 	EXP 	window1: blendMode = 'avg'
31.1265 	EXP 	window1: blendMode = 'avg'
31.1272 	EXP 	window1: blendMode = 'avg'
31.1470 	EXP 	window1: blendMode = 'avg'
31.1477 	EXP 	window1: blendMode = 'avg'
31.1667 	EXP 	window1: blendMode = 'avg'
31.1674 	EXP 	window1: blendMode = 'avg'
31.1868 	EXP 	window1: blendMode = 'avg'
31.1879 	EXP 	window1: blendMode = 'avg'
31.2061 	EXP 	window1: blendMode = 'avg'
31.2068 	EXP 	window1: blendMode = 'avg'
31.2261 	EXP 	window1: blendMode = 'avg'
31.2269 	EXP 	window1: blendMode = 'avg'
31.2460 	EXP 	window1: blendMode = 'avg'
31.2469 	EXP 	window1: blendMode = 'avg'
31.2670 	EXP 	window1: blendMode = 'avg'
31.2678 	EXP 	window1: blendMode = 'avg'
31.2869 	EXP 	window1: blendMode = 'avg'
31.2877 	EXP 	window1: blendMode = 'avg'
31.3065 	EXP 	window1: blendMode = 'avg'
31.3072 	EXP 	window1: blendMode = 'avg'
31.3267 	EXP 	window1: blendMode = 'avg'
31.3277 	EXP 	window1: blendMode = 'avg'
31.3468 	EXP 	window1: blendMode = 'avg'
31.3475 	EXP 	window1: blendMode = 'avg'
31.3663 	EXP 	window1: blendMode = 'avg'
31.3670 	EXP 	window1: blendMode = 'avg'
31.3862 	EXP 	window1: blendMode = 'avg'
31.3869 	EXP 	window1: blendMode = 'avg'
31.4083 	EXP 	window1: blendMode = 'avg'
31.4093 	EXP 	window1: blendMode = 'avg'
31.4263 	EXP 	window1: blendMode = 'avg'
31.4270 	EXP 	window1: blendMode = 'avg'
31.4461 	EXP 	window1: blendMode = 'avg'
31.4468 	EXP 	window1: blendMode = 'avg'
31.4663 	EXP 	window1: blendMode = 'avg'
31.4670 	EXP 	window1: blendMode = 'avg'
31.4863 	EXP 	window1: blendMode = 'avg'
31.4870 	EXP 	window1: blendMode = 'avg'
31.5064 	EXP 	window1: blendMode = 'avg'
31.5071 	EXP 	window1: blendMode = 'avg'
31.5264 	EXP 	window1: blendMode = 'avg'
31.5271 	EXP 	window1: blendMode = 'avg'
31.5461 	EXP 	window1: blendMode = 'avg'
31.5469 	EXP 	window1: blendMode = 'avg'
31.5674 	EXP 	window1: blendMode = 'avg'
31.5681 	EXP 	window1: blendMode = 'avg'
31.5861 	EXP 	window1: blendMode = 'avg'
31.5868 	EXP 	window1: blendMode = 'avg'
31.6065 	EXP 	window1: blendMode = 'avg'
31.6072 	EXP 	window1: blendMode = 'avg'
31.6273 	EXP 	window1: blendMode = 'avg'
31.6280 	EXP 	window1: blendMode = 'avg'
31.6463 	EXP 	window1: blendMode = 'avg'
31.6474 	EXP 	window1: blendMode = 'avg'
31.6676 	EXP 	window1: blendMode = 'avg'
31.6684 	EXP 	window1: blendMode = 'avg'
31.6866 	EXP 	window1: blendMode = 'avg'
31.6881 	EXP 	window1: blendMode = 'avg'
31.7074 	EXP 	window1: blendMode = 'avg'
31.7081 	EXP 	window1: blendMode = 'avg'
31.7261 	EXP 	window1: blendMode = 'avg'
31.7268 	EXP 	window1: blendMode = 'avg'
31.7462 	EXP 	window1: blendMode = 'avg'
31.7473 	EXP 	window1: blendMode = 'avg'
31.7662 	EXP 	window1: blendMode = 'avg'
31.7670 	EXP 	window1: blendMode = 'avg'
31.7870 	EXP 	window1: blendMode = 'avg'
31.7877 	EXP 	window1: blendMode = 'avg'
31.8059 	EXP 	window1: blendMode = 'avg'
31.8066 	EXP 	window1: blendMode = 'avg'
31.8260 	EXP 	window1: blendMode = 'avg'
31.8266 	EXP 	window1: blendMode = 'avg'
31.8461 	EXP 	window1: blendMode = 'avg'
31.8469 	EXP 	window1: blendMode = 'avg'
31.8662 	EXP 	window1: blendMode = 'avg'
31.8673 	EXP 	window1: blendMode = 'avg'
31.8863 	EXP 	window1: blendMode = 'avg'
31.8873 	EXP 	window1: blendMode = 'avg'
31.9062 	EXP 	window1: blendMode = 'avg'
31.9069 	EXP 	window1: blendMode = 'avg'
31.9263 	EXP 	window1: blendMode = 'avg'
31.9269 	EXP 	window1: blendMode = 'avg'
31.9460 	EXP 	window1: blendMode = 'avg'
31.9468 	EXP 	window1: blendMode = 'avg'
31.9666 	EXP 	window1: blendMode = 'avg'
31.9673 	EXP 	window1: blendMode = 'avg'
31.9863 	EXP 	window1: blendMode = 'avg'
31.9869 	EXP 	window1: blendMode = 'avg'
32.0062 	EXP 	window1: blendMode = 'avg'
32.0069 	EXP 	window1: blendMode = 'avg'
32.0258 	EXP 	window1: blendMode = 'avg'
32.0265 	EXP 	window1: blendMode = 'avg'
32.0459 	EXP 	window1: blendMode = 'avg'
32.0466 	EXP 	window1: blendMode = 'avg'
32.0666 	EXP 	window1: blendMode = 'avg'
32.0673 	EXP 	window1: blendMode = 'avg'
32.0861 	EXP 	window1: blendMode = 'avg'
32.0868 	EXP 	window1: blendMode = 'avg'
32.1060 	EXP 	window1: blendMode = 'avg'
32.1067 	EXP 	window1: blendMode = 'avg'
32.1263 	EXP 	window1: blendMode = 'avg'
32.1270 	EXP 	window1: blendMode = 'avg'
32.1463 	EXP 	window1: blendMode = 'avg'
32.1470 	EXP 	window1: blendMode = 'avg'
32.1662 	EXP 	window1: blendMode = 'avg'
32.1669 	EXP 	window1: blendMode = 'avg'
32.1865 	EXP 	window1: blendMode = 'avg'
32.1872 	EXP 	window1: blendMode = 'avg'
32.2062 	EXP 	window1: blendMode = 'avg'
32.2069 	EXP 	window1: blendMode = 'avg'
32.2259 	EXP 	window1: blendMode = 'avg'
32.2266 	EXP 	window1: blendMode = 'avg'
32.2467 	EXP 	window1: blendMode = 'avg'
32.2476 	EXP 	window1: blendMode = 'avg'
32.2658 	EXP 	window1: blendMode = 'avg'
32.2665 	EXP 	window1: blendMode = 'avg'
32.2862 	DATA 	Keypress: m
32.3143 	EXP 	New trial (rep=3, index=0): None
32.3180 	EXP 	window1: blendMode = 'avg'
32.3190 	EXP 	window1: blendMode = 'avg'
32.3198 	EXP 	window1: blendMode = 'avg'
32.3290 	EXP 	Orientation_Cue: autoDraw = False
32.3290 	EXP 	Ready_Cue: autoDraw = False
32.3290 	EXP 	Zoid_Left: autoDraw = False
32.3290 	EXP 	Zoid_Right: autoDraw = False
32.3290 	EXP 	Zoid_Left: vertices = ((0, -0.5), (-1, -0.5), (-1, -1.5), (1, -1.5), (1, 1.5), (0, 1.5))
32.3290 	EXP 	Zoid_Left: ori = 270
32.3290 	EXP 	Zoid_Right: vertices = ((-0.5, 0), (-1.5, 0), (-1.5, 1), (0.5, 1), (0.5, 0), (1.5, 0), (1.5, -1), (-0.5, -1))
32.3290 	EXP 	Zoid_Right: ori = 90
32.3290 	EXP 	Orientation_Cue: autoDraw = True
32.3305 	EXP 	window1: blendMode = 'avg'
32.3312 	EXP 	window1: blendMode = 'avg'
32.3318 	EXP 	window1: blendMode = 'avg'
32.3459 	EXP 	window1: blendMode = 'avg'
32.3467 	EXP 	window1: blendMode = 'avg'
32.3473 	EXP 	window1: blendMode = 'avg'
32.3666 	EXP 	window1: blendMode = 'avg'
32.3673 	EXP 	window1: blendMode = 'avg'
32.3680 	EXP 	window1: blendMode = 'avg'
32.3880 	EXP 	window1: blendMode = 'avg'
32.3887 	EXP 	window1: blendMode = 'avg'
32.3894 	EXP 	window1: blendMode = 'avg'
32.4078 	EXP 	window1: blendMode = 'avg'
32.4085 	EXP 	window1: blendMode = 'avg'
32.4092 	EXP 	window1: blendMode = 'avg'
32.4259 	EXP 	window1: blendMode = 'avg'
32.4265 	EXP 	window1: blendMode = 'avg'
32.4272 	EXP 	window1: blendMode = 'avg'
32.4462 	EXP 	window1: blendMode = 'avg'
32.4469 	EXP 	window1: blendMode = 'avg'
32.4475 	EXP 	window1: blendMode = 'avg'
32.4660 	EXP 	window1: blendMode = 'avg'
32.4666 	EXP 	window1: blendMode = 'avg'
32.4673 	EXP 	window1: blendMode = 'avg'
32.4866 	EXP 	window1: blendMode = 'avg'
32.4872 	EXP 	window1: blendMode = 'avg'
32.4878 	EXP 	window1: blendMode = 'avg'
32.5063 	EXP 	window1: blendMode = 'avg'
32.5070 	EXP 	window1: blendMode = 'avg'
32.5077 	EXP 	window1: blendMode = 'avg'
32.5255 	EXP 	window1: blendMode = 'avg'
32.5262 	EXP 	window1: blendMode = 'avg'
32.5268 	EXP 	window1: blendMode = 'avg'
32.5457 	EXP 	window1: blendMode = 'avg'
32.5465 	EXP 	window1: blendMode = 'avg'
32.5471 	EXP 	window1: blendMode = 'avg'
32.5662 	EXP 	window1: blendMode = 'avg'
32.5668 	EXP 	window1: blendMode = 'avg'
32.5675 	EXP 	window1: blendMode = 'avg'
32.5864 	EXP 	window1: blendMode = 'avg'
32.5871 	EXP 	window1: blendMode = 'avg'
32.5877 	EXP 	window1: blendMode = 'avg'
32.6062 	EXP 	window1: blendMode = 'avg'
32.6069 	EXP 	window1: blendMode = 'avg'
32.6075 	EXP 	window1: blendMode = 'avg'
32.6258 	EXP 	window1: blendMode = 'avg'
32.6265 	EXP 	window1: blendMode = 'avg'
32.6271 	EXP 	window1: blendMode = 'avg'
32.6461 	EXP 	window1: blendMode = 'avg'
32.6467 	EXP 	window1: blendMode = 'avg'
32.6474 	EXP 	window1: blendMode = 'avg'
32.6658 	EXP 	window1: blendMode = 'avg'
32.6665 	EXP 	window1: blendMode = 'avg'
32.6671 	EXP 	window1: blendMode = 'avg'
32.6864 	EXP 	window1: blendMode = 'avg'
32.6871 	EXP 	window1: blendMode = 'avg'
32.6877 	EXP 	window1: blendMode = 'avg'
32.7058 	EXP 	window1: blendMode = 'avg'
32.7065 	EXP 	window1: blendMode = 'avg'
32.7071 	EXP 	window1: blendMode = 'avg'
32.7263 	EXP 	window1: blendMode = 'avg'
32.7269 	EXP 	window1: blendMode = 'avg'
32.7276 	EXP 	window1: blendMode = 'avg'
32.7473 	EXP 	window1: blendMode = 'avg'
32.7482 	EXP 	window1: blendMode = 'avg'
32.7488 	EXP 	window1: blendMode = 'avg'
32.7666 	EXP 	window1: blendMode = 'avg'
32.7677 	EXP 	window1: blendMode = 'avg'
32.7688 	EXP 	window1: blendMode = 'avg'
32.7866 	EXP 	window1: blendMode = 'avg'
32.7873 	EXP 	window1: blendMode = 'avg'
32.7879 	EXP 	window1: blendMode = 'avg'
32.8060 	EXP 	window1: blendMode = 'avg'
32.8067 	EXP 	window1: blendMode = 'avg'
32.8073 	EXP 	window1: blendMode = 'avg'
32.8263 	EXP 	window1: blendMode = 'avg'
32.8270 	EXP 	window1: blendMode = 'avg'
32.8276 	EXP 	window1: blendMode = 'avg'
32.8457 	EXP 	window1: blendMode = 'avg'
32.8465 	EXP 	window1: blendMode = 'avg'
32.8472 	EXP 	window1: blendMode = 'avg'
32.8661 	EXP 	window1: blendMode = 'avg'
32.8668 	EXP 	window1: blendMode = 'avg'
32.8674 	EXP 	window1: blendMode = 'avg'
32.8860 	EXP 	window1: blendMode = 'avg'
32.8867 	EXP 	window1: blendMode = 'avg'
32.8873 	EXP 	window1: blendMode = 'avg'
32.9058 	EXP 	window1: blendMode = 'avg'
32.9065 	EXP 	window1: blendMode = 'avg'
32.9071 	EXP 	window1: blendMode = 'avg'
32.9256 	EXP 	window1: blendMode = 'avg'
32.9262 	EXP 	window1: blendMode = 'avg'
32.9268 	EXP 	window1: blendMode = 'avg'
32.9457 	EXP 	window1: blendMode = 'avg'
32.9464 	EXP 	window1: blendMode = 'avg'
32.9472 	EXP 	window1: blendMode = 'avg'
32.9660 	EXP 	window1: blendMode = 'avg'
32.9667 	EXP 	window1: blendMode = 'avg'
32.9673 	EXP 	window1: blendMode = 'avg'
32.9862 	EXP 	window1: blendMode = 'avg'
32.9869 	EXP 	window1: blendMode = 'avg'
32.9875 	EXP 	window1: blendMode = 'avg'
33.0070 	EXP 	window1: blendMode = 'avg'
33.0081 	EXP 	window1: blendMode = 'avg'
33.0091 	EXP 	window1: blendMode = 'avg'
33.0292 	EXP 	window1: blendMode = 'avg'
33.0303 	EXP 	window1: blendMode = 'avg'
33.0314 	EXP 	window1: blendMode = 'avg'
33.0447 	EXP 	window1: blendMode = 'avg'
33.0452 	EXP 	window1: blendMode = 'avg'
33.0456 	EXP 	window1: blendMode = 'avg'
33.0646 	EXP 	window1: blendMode = 'avg'
33.0651 	EXP 	window1: blendMode = 'avg'
33.0655 	EXP 	window1: blendMode = 'avg'
33.0849 	EXP 	window1: blendMode = 'avg'
33.0856 	EXP 	window1: blendMode = 'avg'
33.0863 	EXP 	window1: blendMode = 'avg'
33.1055 	EXP 	window1: blendMode = 'avg'
33.1060 	EXP 	window1: blendMode = 'avg'
33.1064 	EXP 	window1: blendMode = 'avg'
33.1243 	EXP 	window1: blendMode = 'avg'
33.1249 	EXP 	window1: blendMode = 'avg'
33.1253 	EXP 	window1: blendMode = 'avg'
33.1439 	EXP 	window1: blendMode = 'avg'
33.1444 	EXP 	window1: blendMode = 'avg'
33.1448 	EXP 	window1: blendMode = 'avg'
33.1657 	EXP 	window1: blendMode = 'avg'
33.1664 	EXP 	window1: blendMode = 'avg'
33.1670 	EXP 	window1: blendMode = 'avg'
33.1865 	EXP 	window1: blendMode = 'avg'
33.1873 	EXP 	window1: blendMode = 'avg'
33.1879 	EXP 	window1: blendMode = 'avg'
33.2063 	EXP 	window1: blendMode = 'avg'
33.2070 	EXP 	window1: blendMode = 'avg'
33.2077 	EXP 	window1: blendMode = 'avg'
33.2256 	EXP 	window1: blendMode = 'avg'
33.2263 	EXP 	window1: blendMode = 'avg'
33.2270 	EXP 	window1: blendMode = 'avg'
33.2456 	EXP 	window1: blendMode = 'avg'
33.2466 	EXP 	window1: blendMode = 'avg'
33.2477 	EXP 	window1: blendMode = 'avg'
33.2660 	EXP 	window1: blendMode = 'avg'
33.2672 	EXP 	window1: blendMode = 'avg'
33.2680 	EXP 	window1: blendMode = 'avg'
33.2856 	EXP 	window1: blendMode = 'avg'
33.2863 	EXP 	window1: blendMode = 'avg'
33.2869 	EXP 	window1: blendMode = 'avg'
33.3060 	EXP 	window1: blendMode = 'avg'
33.3067 	EXP 	window1: blendMode = 'avg'
33.3073 	EXP 	window1: blendMode = 'avg'
33.3256 	EXP 	window1: blendMode = 'avg'
33.3263 	EXP 	window1: blendMode = 'avg'
33.3269 	EXP 	window1: blendMode = 'avg'
33.3466 	EXP 	window1: blendMode = 'avg'
33.3479 	EXP 	window1: blendMode = 'avg'
33.3489 	EXP 	window1: blendMode = 'avg'
33.3661 	EXP 	window1: blendMode = 'avg'
33.3671 	EXP 	window1: blendMode = 'avg'
33.3680 	EXP 	window1: blendMode = 'avg'
33.3868 	EXP 	window1: blendMode = 'avg'
33.3875 	EXP 	window1: blendMode = 'avg'
33.3882 	EXP 	window1: blendMode = 'avg'
33.4083 	EXP 	window1: blendMode = 'avg'
33.4092 	EXP 	window1: blendMode = 'avg'
33.4100 	EXP 	window1: blendMode = 'avg'
33.4258 	EXP 	window1: blendMode = 'avg'
33.4265 	EXP 	window1: blendMode = 'avg'
33.4271 	EXP 	window1: blendMode = 'avg'
33.4455 	EXP 	window1: blendMode = 'avg'
33.4462 	EXP 	window1: blendMode = 'avg'
33.4469 	EXP 	window1: blendMode = 'avg'
33.4658 	EXP 	window1: blendMode = 'avg'
33.4665 	EXP 	window1: blendMode = 'avg'
33.4671 	EXP 	window1: blendMode = 'avg'
33.4859 	EXP 	window1: blendMode = 'avg'
33.4865 	EXP 	window1: blendMode = 'avg'
33.4872 	EXP 	window1: blendMode = 'avg'
33.5059 	EXP 	window1: blendMode = 'avg'
33.5066 	EXP 	window1: blendMode = 'avg'
33.5072 	EXP 	window1: blendMode = 'avg'
33.5256 	EXP 	window1: blendMode = 'avg'
33.5263 	EXP 	window1: blendMode = 'avg'
33.5269 	EXP 	window1: blendMode = 'avg'
33.5456 	EXP 	window1: blendMode = 'avg'
33.5463 	EXP 	window1: blendMode = 'avg'
33.5469 	EXP 	window1: blendMode = 'avg'
33.5668 	EXP 	window1: blendMode = 'avg'
33.5675 	EXP 	window1: blendMode = 'avg'
33.5681 	EXP 	window1: blendMode = 'avg'
33.5859 	EXP 	window1: blendMode = 'avg'
33.5866 	EXP 	window1: blendMode = 'avg'
33.5872 	EXP 	window1: blendMode = 'avg'
33.6060 	EXP 	window1: blendMode = 'avg'
33.6066 	EXP 	window1: blendMode = 'avg'
33.6073 	EXP 	window1: blendMode = 'avg'
33.6255 	EXP 	window1: blendMode = 'avg'
33.6262 	EXP 	window1: blendMode = 'avg'
33.6269 	EXP 	window1: blendMode = 'avg'
33.6458 	EXP 	window1: blendMode = 'avg'
33.6466 	EXP 	window1: blendMode = 'avg'
33.6473 	EXP 	window1: blendMode = 'avg'
33.6658 	EXP 	window1: blendMode = 'avg'
33.6664 	EXP 	window1: blendMode = 'avg'
33.6670 	EXP 	window1: blendMode = 'avg'
33.6859 	EXP 	window1: blendMode = 'avg'
33.6866 	EXP 	window1: blendMode = 'avg'
33.6872 	EXP 	window1: blendMode = 'avg'
33.7061 	EXP 	window1: blendMode = 'avg'
33.7067 	EXP 	window1: blendMode = 'avg'
33.7073 	EXP 	window1: blendMode = 'avg'
33.7255 	EXP 	window1: blendMode = 'avg'
33.7262 	EXP 	window1: blendMode = 'avg'
33.7268 	EXP 	window1: blendMode = 'avg'
33.7454 	EXP 	window1: blendMode = 'avg'
33.7465 	EXP 	window1: blendMode = 'avg'
33.7475 	EXP 	window1: blendMode = 'avg'
33.7656 	EXP 	window1: blendMode = 'avg'
33.7663 	EXP 	window1: blendMode = 'avg'
33.7669 	EXP 	window1: blendMode = 'avg'
33.7855 	EXP 	window1: blendMode = 'avg'
33.7862 	EXP 	window1: blendMode = 'avg'
33.7868 	EXP 	window1: blendMode = 'avg'
33.8061 	EXP 	window1: blendMode = 'avg'
33.8067 	EXP 	window1: blendMode = 'avg'
33.8073 	EXP 	window1: blendMode = 'avg'
33.8255 	EXP 	window1: blendMode = 'avg'
33.8262 	EXP 	window1: blendMode = 'avg'
33.8268 	EXP 	window1: blendMode = 'avg'
33.8467 	EXP 	window1: blendMode = 'avg'
33.8476 	EXP 	window1: blendMode = 'avg'
33.8485 	EXP 	window1: blendMode = 'avg'
33.8667 	EXP 	window1: blendMode = 'avg'
33.8674 	EXP 	window1: blendMode = 'avg'
33.8681 	EXP 	window1: blendMode = 'avg'
33.8846 	EXP 	window1: blendMode = 'avg'
33.8850 	EXP 	window1: blendMode = 'avg'
33.8854 	EXP 	window1: blendMode = 'avg'
33.9044 	EXP 	window1: blendMode = 'avg'
33.9049 	EXP 	window1: blendMode = 'avg'
33.9053 	EXP 	window1: blendMode = 'avg'
33.9247 	EXP 	window1: blendMode = 'avg'
33.9252 	EXP 	window1: blendMode = 'avg'
33.9260 	EXP 	window1: blendMode = 'avg'
33.9439 	EXP 	window1: blendMode = 'avg'
33.9443 	EXP 	window1: blendMode = 'avg'
33.9447 	EXP 	window1: blendMode = 'avg'
33.9636 	EXP 	window1: blendMode = 'avg'
33.9641 	EXP 	window1: blendMode = 'avg'
33.9645 	EXP 	window1: blendMode = 'avg'
33.9863 	EXP 	window1: blendMode = 'avg'
33.9870 	EXP 	window1: blendMode = 'avg'
33.9876 	EXP 	window1: blendMode = 'avg'
34.0068 	EXP 	window1: blendMode = 'avg'
34.0075 	EXP 	window1: blendMode = 'avg'
34.0081 	EXP 	window1: blendMode = 'avg'
34.0253 	EXP 	window1: blendMode = 'avg'
34.0260 	EXP 	window1: blendMode = 'avg'
34.0266 	EXP 	window1: blendMode = 'avg'
34.0455 	EXP 	window1: blendMode = 'avg'
34.0462 	EXP 	window1: blendMode = 'avg'
34.0468 	EXP 	window1: blendMode = 'avg'
34.0666 	EXP 	window1: blendMode = 'avg'
34.0672 	EXP 	window1: blendMode = 'avg'
34.0678 	EXP 	window1: blendMode = 'avg'
34.0856 	EXP 	window1: blendMode = 'avg'
34.0867 	EXP 	window1: blendMode = 'avg'
34.0873 	EXP 	window1: blendMode = 'avg'
34.1059 	EXP 	window1: blendMode = 'avg'
34.1066 	EXP 	window1: blendMode = 'avg'
34.1072 	EXP 	window1: blendMode = 'avg'
34.1254 	EXP 	window1: blendMode = 'avg'
34.1261 	EXP 	window1: blendMode = 'avg'
34.1267 	EXP 	window1: blendMode = 'avg'
34.1457 	EXP 	window1: blendMode = 'avg'
34.1468 	EXP 	window1: blendMode = 'avg'
34.1477 	EXP 	window1: blendMode = 'avg'
34.1655 	EXP 	window1: blendMode = 'avg'
34.1661 	EXP 	window1: blendMode = 'avg'
34.1667 	EXP 	window1: blendMode = 'avg'
34.1857 	EXP 	window1: blendMode = 'avg'
34.1866 	EXP 	window1: blendMode = 'avg'
34.1872 	EXP 	window1: blendMode = 'avg'
34.2060 	EXP 	window1: blendMode = 'avg'
34.2067 	EXP 	window1: blendMode = 'avg'
34.2073 	EXP 	window1: blendMode = 'avg'
34.2254 	EXP 	window1: blendMode = 'avg'
34.2261 	EXP 	window1: blendMode = 'avg'
34.2267 	EXP 	window1: blendMode = 'avg'
34.2456 	EXP 	window1: blendMode = 'avg'
34.2466 	EXP 	window1: blendMode = 'avg'
34.2475 	EXP 	window1: blendMode = 'avg'
34.2654 	EXP 	window1: blendMode = 'avg'
34.2661 	EXP 	window1: blendMode = 'avg'
34.2668 	EXP 	window1: blendMode = 'avg'
34.2854 	EXP 	window1: blendMode = 'avg'
34.2860 	EXP 	window1: blendMode = 'avg'
34.2867 	EXP 	window1: blendMode = 'avg'
34.3053 	EXP 	window1: blendMode = 'avg'
34.3060 	EXP 	window1: blendMode = 'avg'
34.3240 	EXP 	Orientation_Cue: autoDraw = False
34.3255 	EXP 	window1: blendMode = 'avg'
34.3263 	EXP 	window1: blendMode = 'avg'
34.3269 	EXP 	window1: blendMode = 'avg'
34.3444 	EXP 	Ready_Cue: autoDraw = True
34.3456 	EXP 	window1: blendMode = 'avg'
34.3465 	EXP 	window1: blendMode = 'avg'
34.3472 	EXP 	window1: blendMode = 'avg'
34.3658 	EXP 	window1: blendMode = 'avg'
34.3665 	EXP 	window1: blendMode = 'avg'
34.3672 	EXP 	window1: blendMode = 'avg'
34.3864 	EXP 	window1: blendMode = 'avg'
34.3874 	EXP 	window1: blendMode = 'avg'
34.3883 	EXP 	window1: blendMode = 'avg'
34.4074 	EXP 	window1: blendMode = 'avg'
34.4086 	EXP 	window1: blendMode = 'avg'
34.4095 	EXP 	window1: blendMode = 'avg'
34.4247 	EXP 	window1: blendMode = 'avg'
34.4252 	EXP 	window1: blendMode = 'avg'
34.4256 	EXP 	window1: blendMode = 'avg'
34.4440 	EXP 	window1: blendMode = 'avg'
34.4444 	EXP 	window1: blendMode = 'avg'
34.4448 	EXP 	window1: blendMode = 'avg'
34.4644 	EXP 	window1: blendMode = 'avg'
34.4648 	EXP 	window1: blendMode = 'avg'
34.4652 	EXP 	window1: blendMode = 'avg'
34.4836 	EXP 	window1: blendMode = 'avg'
