3.3484 	ERROR 	avbin.dll failed to load. Try importing psychopy.visual
35.5298 	EXP 	window1: blendMode = 'avg'
35.5303 	EXP 	window1: blendMode = 'avg'
35.5496 	EXP 	window1: blendMode = 'avg'
35.5502 	EXP 	window1: blendMode = 'avg'
35.5507 	EXP 	window1: blendMode = 'avg'
35.5690 	EXP 	window1: blendMode = 'avg'
35.5694 	EXP 	window1: blendMode = 'avg'
35.5698 	EXP 	window1: blendMode = 'avg'
35.5888 	EXP 	window1: blendMode = 'avg'
35.5894 	EXP 	window1: blendMode = 'avg'
35.5900 	EXP 	window1: blendMode = 'avg'
35.6094 	EXP 	window1: blendMode = 'avg'
35.6100 	EXP 	window1: blendMode = 'avg'
35.6105 	EXP 	window1: blendMode = 'avg'
35.6287 	EXP 	window1: blendMode = 'avg'
35.6293 	EXP 	window1: blendMode = 'avg'
35.6299 	EXP 	window1: blendMode = 'avg'
35.6479 	EXP 	window1: blendMode = 'avg'
35.6482 	EXP 	window1: blendMode = 'avg'
35.6485 	EXP 	window1: blendMode = 'avg'
35.6682 	EXP 	window1: blendMode = 'avg'
35.6687 	EXP 	window1: blendMode = 'avg'
35.6693 	EXP 	window1: blendMode = 'avg'
35.6885 	EXP 	window1: blendMode = 'avg'
35.6889 	EXP 	window1: blendMode = 'avg'
35.6892 	EXP 	window1: blendMode = 'avg'
35.7081 	EXP 	window1: blendMode = 'avg'
35.7084 	EXP 	window1: blendMode = 'avg'
35.7087 	EXP 	window1: blendMode = 'avg'
35.7282 	EXP 	window1: blendMode = 'avg'
35.7286 	EXP 	window1: blendMode = 'avg'
35.7290 	EXP 	window1: blendMode = 'avg'
35.7485 	EXP 	window1: blendMode = 'avg'
35.7490 	EXP 	window1: blendMode = 'avg'
35.7494 	EXP 	window1: blendMode = 'avg'
35.7683 	EXP 	window1: blendMode = 'avg'
35.7688 	EXP 	window1: blendMode = 'avg'
35.7695 	EXP 	window1: blendMode = 'avg'
35.7919 	EXP 	window1: blendMode = 'avg'
35.7929 	EXP 	window1: blendMode = 'avg'
35.7940 	EXP 	window1: blendMode = 'avg'
35.8101 	EXP 	window1: blendMode = 'avg'
35.8108 	EXP 	window1: blendMode = 'avg'
35.8114 	EXP 	window1: blendMode = 'avg'
35.8309 	EXP 	window1: blendMode = 'avg'
35.8316 	EXP 	window1: blendMode = 'avg'
35.8322 	EXP 	window1: blendMode = 'avg'
35.8502 	EXP 	window1: blendMode = 'avg'
35.8509 	EXP 	window1: blendMode = 'avg'
35.8516 	EXP 	window1: blendMode = 'avg'
35.8704 	EXP 	window1: blendMode = 'avg'
35.8715 	EXP 	window1: blendMode = 'avg'
35.8725 	EXP 	window1: blendMode = 'avg'
35.8919 	EXP 	window1: blendMode = 'avg'
35.8926 	EXP 	window1: blendMode = 'avg'
35.8933 	EXP 	window1: blendMode = 'avg'
35.9107 	EXP 	window1: blendMode = 'avg'
35.9113 	EXP 	window1: blendMode = 'avg'
35.9120 	EXP 	window1: blendMode = 'avg'
35.9308 	EXP 	window1: blendMode = 'avg'
35.9317 	EXP 	window1: blendMode = 'avg'
35.9328 	EXP 	window1: blendMode = 'avg'
35.9501 	EXP 	window1: blendMode = 'avg'
35.9511 	EXP 	window1: blendMode = 'avg'
35.9522 	EXP 	window1: blendMode = 'avg'
35.9723 	EXP 	window1: blendMode = 'avg'
35.9730 	EXP 	window1: blendMode = 'avg'
35.9737 	EXP 	window1: blendMode = 'avg'
35.9905 	EXP 	window1: blendMode = 'avg'
35.9912 	EXP 	window1: blendMode = 'avg'
35.9919 	EXP 	window1: blendMode = 'avg'
36.0109 	EXP 	window1: blendMode = 'avg'
36.0119 	EXP 	window1: blendMode = 'avg'
36.0126 	EXP 	window1: blendMode = 'avg'
36.0310 	EXP 	window1: blendMode = 'avg'
36.0317 	EXP 	window1: blendMode = 'avg'
36.0323 	EXP 	window1: blendMode = 'avg'
36.0500 	EXP 	window1: blendMode = 'avg'
36.0507 	EXP 	window1: blendMode = 'avg'
36.0513 	EXP 	window1: blendMode = 'avg'
36.0697 	EXP 	window1: blendMode = 'avg'
36.0709 	EXP 	window1: blendMode = 'avg'
36.0718 	EXP 	window1: blendMode = 'avg'
36.0909 	EXP 	window1: blendMode = 'avg'
36.0921 	EXP 	window1: blendMode = 'avg'
36.0931 	EXP 	window1: blendMode = 'avg'
36.1113 	EXP 	window1: blendMode = 'avg'
36.1120 	EXP 	window1: blendMode = 'avg'
36.1126 	EXP 	window1: blendMode = 'avg'
36.1301 	EXP 	window1: blendMode = 'avg'
36.1309 	EXP 	window1: blendMode = 'avg'
36.1315 	EXP 	window1: blendMode = 'avg'
36.1501 	EXP 	window1: blendMode = 'avg'
36.1512 	EXP 	window1: blendMode = 'avg'
36.1520 	EXP 	window1: blendMode = 'avg'
36.1701 	EXP 	window1: blendMode = 'avg'
36.1708 	EXP 	window1: blendMode = 'avg'
36.1714 	EXP 	window1: blendMode = 'avg'
36.1903 	EXP 	window1: blendMode = 'avg'
36.1909 	EXP 	window1: blendMode = 'avg'
36.1916 	EXP 	window1: blendMode = 'avg'
36.2100 	EXP 	window1: blendMode = 'avg'
36.2107 	EXP 	window1: blendMode = 'avg'
36.2113 	EXP 	window1: blendMode = 'avg'
36.2307 	EXP 	window1: blendMode = 'avg'
36.2317 	EXP 	window1: blendMode = 'avg'
36.2324 	EXP 	window1: blendMode = 'avg'
36.2501 	EXP 	window1: blendMode = 'avg'
36.2508 	EXP 	window1: blendMode = 'avg'
36.2514 	EXP 	window1: blendMode = 'avg'
36.2698 	EXP 	window1: blendMode = 'avg'
36.2705 	EXP 	window1: blendMode = 'avg'
36.2712 	EXP 	window1: blendMode = 'avg'
36.2907 	EXP 	window1: blendMode = 'avg'
36.2917 	EXP 	window1: blendMode = 'avg'
36.2927 	EXP 	window1: blendMode = 'avg'
36.3117 	EXP 	window1: blendMode = 'avg'
36.3128 	EXP 	window1: blendMode = 'avg'
36.3136 	EXP 	window1: blendMode = 'avg'
36.3314 	EXP 	window1: blendMode = 'avg'
36.3326 	EXP 	window1: blendMode = 'avg'
36.3338 	EXP 	window1: blendMode = 'avg'
36.3519 	EXP 	window1: blendMode = 'avg'
36.3527 	EXP 	window1: blendMode = 'avg'
36.3536 	EXP 	window1: blendMode = 'avg'
36.3714 	EXP 	window1: blendMode = 'avg'
36.3725 	EXP 	window1: blendMode = 'avg'
36.3737 	EXP 	window1: blendMode = 'avg'
36.3919 	EXP 	window1: blendMode = 'avg'
36.3931 	EXP 	window1: blendMode = 'avg'
36.3942 	EXP 	window1: blendMode = 'avg'
36.4105 	EXP 	window1: blendMode = 'avg'
36.4111 	EXP 	window1: blendMode = 'avg'
36.4117 	EXP 	window1: blendMode = 'avg'
36.4287 	EXP 	window1: blendMode = 'avg'
36.4294 	EXP 	window1: blendMode = 'avg'
36.4301 	EXP 	window1: blendMode = 'avg'
36.4491 	EXP 	window1: blendMode = 'avg'
36.4497 	EXP 	window1: blendMode = 'avg'
36.4503 	EXP 	window1: blendMode = 'avg'
36.4698 	EXP 	window1: blendMode = 'avg'
36.4705 	EXP 	window1: blendMode = 'avg'
36.4712 	EXP 	window1: blendMode = 'avg'
36.4881 	EXP 	window1: blendMode = 'avg'
36.4885 	EXP 	window1: blendMode = 'avg'
36.4889 	EXP 	window1: blendMode = 'avg'
36.5088 	EXP 	window1: blendMode = 'avg'
36.5093 	EXP 	window1: blendMode = 'avg'
36.5098 	EXP 	window1: blendMode = 'avg'
36.5291 	EXP 	window1: blendMode = 'avg'
36.5297 	EXP 	window1: blendMode = 'avg'
36.5301 	EXP 	window1: blendMode = 'avg'
36.5488 	EXP 	window1: blendMode = 'avg'
36.5495 	EXP 	window1: blendMode = 'avg'
36.5499 	EXP 	window1: blendMode = 'avg'
36.5691 	EXP 	window1: blendMode = 'avg'
36.5697 	EXP 	window1: blendMode = 'avg'
36.5701 	EXP 	window1: blendMode = 'avg'
36.5894 	EXP 	window1: blendMode = 'avg'
36.5900 	EXP 	window1: blendMode = 'avg'
36.5907 	EXP 	window1: blendMode = 'avg'
36.6094 	EXP 	window1: blendMode = 'avg'
36.6101 	EXP 	window1: blendMode = 'avg'
36.6107 	EXP 	window1: blendMode = 'avg'
36.6287 	EXP 	window1: blendMode = 'avg'
36.6292 	EXP 	window1: blendMode = 'avg'
36.6296 	EXP 	window1: blendMode = 'avg'
36.6480 	EXP 	window1: blendMode = 'avg'
36.6486 	EXP 	window1: blendMode = 'avg'
36.6491 	EXP 	window1: blendMode = 'avg'
36.6682 	EXP 	window1: blendMode = 'avg'
36.6689 	EXP 	window1: blendMode = 'avg'
36.6695 	EXP 	window1: blendMode = 'avg'
36.6884 	EXP 	window1: blendMode = 'avg'
36.6888 	EXP 	window1: blendMode = 'avg'
36.6892 	EXP 	window1: blendMode = 'avg'
36.7083 	EXP 	window1: blendMode = 'avg'
36.7087 	EXP 	window1: blendMode = 'avg'
36.7090 	EXP 	window1: blendMode = 'avg'
36.7282 	EXP 	window1: blendMode = 'avg'
36.7289 	EXP 	window1: blendMode = 'avg'
36.7295 	EXP 	window1: blendMode = 'avg'
36.7487 	EXP 	window1: blendMode = 'avg'
36.7493 	EXP 	window1: blendMode = 'avg'
36.7498 	EXP 	window1: blendMode = 'avg'
36.7685 	EXP 	window1: blendMode = 'avg'
36.7690 	EXP 	window1: blendMode = 'avg'
36.7695 	EXP 	window1: blendMode = 'avg'
36.7880 	EXP 	window1: blendMode = 'avg'
36.7885 	EXP 	window1: blendMode = 'avg'
36.7889 	EXP 	window1: blendMode = 'avg'
36.8086 	EXP 	window1: blendMode = 'avg'
36.8091 	EXP 	window1: blendMode = 'avg'
36.8095 	EXP 	window1: blendMode = 'avg'
36.8281 	EXP 	window1: blendMode = 'avg'
36.8286 	EXP 	window1: blendMode = 'avg'
36.8290 	EXP 	window1: blendMode = 'avg'
36.8481 	EXP 	window1: blendMode = 'avg'
36.8486 	EXP 	window1: blendMode = 'avg'
36.8490 	EXP 	window1: blendMode = 'avg'
36.8681 	EXP 	window1: blendMode = 'avg'
36.8686 	EXP 	window1: blendMode = 'avg'
36.8690 	EXP 	window1: blendMode = 'avg'
36.8916 	EXP 	window1: blendMode = 'avg'
36.8926 	EXP 	window1: blendMode = 'avg'
36.8936 	EXP 	window1: blendMode = 'avg'
36.9110 	EXP 	window1: blendMode = 'avg'
36.9117 	EXP 	window1: blendMode = 'avg'
36.9124 	EXP 	window1: blendMode = 'avg'
36.9294 	EXP 	window1: blendMode = 'avg'
36.9303 	EXP 	window1: blendMode = 'avg'
36.9312 	EXP 	window1: blendMode = 'avg'
36.9500 	EXP 	window1: blendMode = 'avg'
36.9509 	EXP 	window1: blendMode = 'avg'
36.9516 	EXP 	window1: blendMode = 'avg'
36.9705 	EXP 	window1: blendMode = 'avg'
36.9712 	EXP 	window1: blendMode = 'avg'
36.9719 	EXP 	window1: blendMode = 'avg'
36.9903 	EXP 	window1: blendMode = 'avg'
36.9910 	EXP 	window1: blendMode = 'avg'
37.0084 	EXP 	Orientation_Cue: autoDraw = False
37.0103 	EXP 	window1: blendMode = 'avg'
37.0111 	EXP 	window1: blendMode = 'avg'
37.0121 	EXP 	window1: blendMode = 'avg'
37.0295 	EXP 	Ready_Cue: autoDraw = True
37.0313 	EXP 	window1: blendMode = 'avg'
37.0324 	EXP 	window1: blendMode = 'avg'
37.0334 	EXP 	window1: blendMode = 'avg'
37.0495 	EXP 	window1: blendMode = 'avg'
37.0505 	EXP 	window1: blendMode = 'avg'
37.0516 	EXP 	window1: blendMode = 'avg'
37.0691 	EXP 	window1: blendMode = 'avg'
37.0699 	EXP 	window1: blendMode = 'avg'
37.0708 	EXP 	window1: blendMode = 'avg'
37.0903 	EXP 	window1: blendMode = 'avg'
37.0913 	EXP 	window1: blendMode = 'avg'
37.0920 	EXP 	window1: blendMode = 'avg'
37.1108 	EXP 	window1: blendMode = 'avg'
37.1115 	EXP 	window1: blendMode = 'avg'
37.1121 	EXP 	window1: blendMode = 'avg'
37.1301 	EXP 	window1: blendMode = 'avg'
37.1309 	EXP 	window1: blendMode = 'avg'
37.1315 	EXP 	window1: blendMode = 'avg'
37.1505 	EXP 	window1: blendMode = 'avg'
37.1514 	EXP 	window1: blendMode = 'avg'
37.1523 	EXP 	window1: blendMode = 'avg'
37.1697 	EXP 	window1: blendMode = 'avg'
37.1707 	EXP 	window1: blendMode = 'avg'
37.1718 	EXP 	window1: blendMode = 'avg'
37.1901 	EXP 	window1: blendMode = 'avg'
37.1908 	EXP 	window1: blendMode = 'avg'
37.1914 	EXP 	window1: blendMode = 'avg'
37.2109 	EXP 	window1: blendMode = 'avg'
37.2119 	EXP 	window1: blendMode = 'avg'
37.2127 	EXP 	window1: blendMode = 'avg'
37.2297 	EXP 	window1: blendMode = 'avg'
37.2308 	EXP 	window1: blendMode = 'avg'
37.2316 	EXP 	window1: blendMode = 'avg'
37.2509 	EXP 	window1: blendMode = 'avg'
37.2520 	EXP 	window1: blendMode = 'avg'
37.2528 	EXP 	window1: blendMode = 'avg'
37.2700 	EXP 	window1: blendMode = 'avg'
37.2707 	EXP 	window1: blendMode = 'avg'
37.2714 	EXP 	window1: blendMode = 'avg'
37.2895 	EXP 	window1: blendMode = 'avg'
37.2902 	EXP 	window1: blendMode = 'avg'
37.2908 	EXP 	window1: blendMode = 'avg'
37.3106 	EXP 	window1: blendMode = 'avg'
37.3113 	EXP 	window1: blendMode = 'avg'
37.3119 	EXP 	window1: blendMode = 'avg'
37.3300 	EXP 	window1: blendMode = 'avg'
37.3307 	EXP 	window1: blendMode = 'avg'
37.3313 	EXP 	window1: blendMode = 'avg'
37.3510 	EXP 	window1: blendMode = 'avg'
37.3516 	EXP 	window1: blendMode = 'avg'
37.3523 	EXP 	window1: blendMode = 'avg'
37.3699 	EXP 	window1: blendMode = 'avg'
37.3709 	EXP 	window1: blendMode = 'avg'
37.3717 	EXP 	window1: blendMode = 'avg'
37.3907 	EXP 	window1: blendMode = 'avg'
37.3914 	EXP 	window1: blendMode = 'avg'
37.3920 	EXP 	window1: blendMode = 'avg'
37.4110 	EXP 	window1: blendMode = 'avg'
37.4117 	EXP 	window1: blendMode = 'avg'
37.4123 	EXP 	window1: blendMode = 'avg'
37.4315 	EXP 	window1: blendMode = 'avg'
37.4327 	EXP 	window1: blendMode = 'avg'
37.4338 	EXP 	window1: blendMode = 'avg'
37.4518 	EXP 	window1: blendMode = 'avg'
37.4528 	EXP 	window1: blendMode = 'avg'
37.4538 	EXP 	window1: blendMode = 'avg'
37.4726 	DATA 	Keypress: space
37.4744 	EXP 	window1: blendMode = 'avg'
37.4756 	EXP 	window1: blendMode = 'avg'
37.4766 	EXP 	window1: blendMode = 'avg'
37.4888 	EXP 	window1: blendMode = 'avg'
37.4894 	EXP 	window1: blendMode = 'avg'
37.5090 	EXP 	Ready_Cue: autoDraw = False
37.5108 	EXP 	window1: blendMode = 'avg'
37.5114 	EXP 	window1: blendMode = 'avg'
37.5283 	EXP 	Zoid_Left: autoDraw = True
37.5283 	EXP 	Zoid_Right: autoDraw = True
37.5293 	EXP 	window1: blendMode = 'avg'
37.5299 	EXP 	window1: blendMode = 'avg'
37.5497 	EXP 	window1: blendMode = 'avg'
37.5505 	EXP 	window1: blendMode = 'avg'
37.5704 	EXP 	window1: blendMode = 'avg'
37.5712 	EXP 	window1: blendMode = 'avg'
37.5895 	EXP 	window1: blendMode = 'avg'
37.5903 	EXP 	window1: blendMode = 'avg'
37.6089 	EXP 	window1: blendMode = 'avg'
37.6098 	EXP 	window1: blendMode = 'avg'
37.6278 	EXP 	window1: blendMode = 'avg'
37.6283 	EXP 	window1: blendMode = 'avg'
37.6488 	EXP 	window1: blendMode = 'avg'
37.6494 	EXP 	window1: blendMode = 'avg'
37.6685 	EXP 	window1: blendMode = 'avg'
37.6691 	EXP 	window1: blendMode = 'avg'
37.6877 	DATA 	Keypress: space
37.6886 	EXP 	window1: blendMode = 'avg'
37.6889 	EXP 	window1: blendMode = 'avg'
37.7076 	EXP 	window1: blendMode = 'avg'
37.7080 	EXP 	window1: blendMode = 'avg'
37.7276 	EXP 	window1: blendMode = 'avg'
37.7281 	EXP 	window1: blendMode = 'avg'
37.7489 	EXP 	window1: blendMode = 'avg'
37.7495 	EXP 	window1: blendMode = 'avg'
37.7672 	EXP 	window1: blendMode = 'avg'
37.7676 	EXP 	window1: blendMode = 'avg'
37.7897 	EXP 	window1: blendMode = 'avg'
37.7904 	EXP 	window1: blendMode = 'avg'
37.8106 	EXP 	window1: blendMode = 'avg'
37.8112 	EXP 	window1: blendMode = 'avg'
37.8308 	EXP 	window1: blendMode = 'avg'
37.8319 	EXP 	window1: blendMode = 'avg'
37.8488 	DATA 	Keypress: space
37.8500 	EXP 	window1: blendMode = 'avg'
37.8507 	EXP 	window1: blendMode = 'avg'
37.8696 	EXP 	window1: blendMode = 'avg'
37.8705 	EXP 	window1: blendMode = 'avg'
37.8903 	EXP 	window1: blendMode = 'avg'
37.8910 	EXP 	window1: blendMode = 'avg'
37.9102 	EXP 	window1: blendMode = 'avg'
37.9109 	EXP 	window1: blendMode = 'avg'
37.9298 	EXP 	window1: blendMode = 'avg'
37.9308 	EXP 	window1: blendMode = 'avg'
37.9502 	EXP 	window1: blendMode = 'avg'
37.9513 	EXP 	window1: blendMode = 'avg'
37.9709 	EXP 	window1: blendMode = 'avg'
37.9720 	EXP 	window1: blendMode = 'avg'
37.9898 	EXP 	window1: blendMode = 'avg'
37.9905 	EXP 	window1: blendMode = 'avg'
38.0128 	DATA 	Keypress: space
38.0144 	EXP 	window1: blendMode = 'avg'
38.0152 	EXP 	window1: blendMode = 'avg'
38.0306 	EXP 	window1: blendMode = 'avg'
38.0314 	EXP 	window1: blendMode = 'avg'
38.0495 	EXP 	window1: blendMode = 'avg'
38.0504 	EXP 	window1: blendMode = 'avg'
38.0704 	EXP 	window1: blendMode = 'avg'
38.0715 	EXP 	window1: blendMode = 'avg'
38.0919 	EXP 	window1: blendMode = 'avg'
38.0930 	EXP 	window1: blendMode = 'avg'
38.1106 	EXP 	window1: blendMode = 'avg'
38.1112 	EXP 	window1: blendMode = 'avg'
38.1294 	EXP 	window1: blendMode = 'avg'
38.1301 	EXP 	window1: blendMode = 'avg'
38.1494 	EXP 	window1: blendMode = 'avg'
38.1501 	EXP 	window1: blendMode = 'avg'
38.1701 	EXP 	window1: blendMode = 'avg'
38.1712 	EXP 	window1: blendMode = 'avg'
38.1898 	DATA 	Keypress: space
38.1911 	EXP 	window1: blendMode = 'avg'
38.1918 	EXP 	window1: blendMode = 'avg'
38.2096 	EXP 	window1: blendMode = 'avg'
38.2103 	EXP 	window1: blendMode = 'avg'
38.2306 	EXP 	window1: blendMode = 'avg'
38.2317 	EXP 	window1: blendMode = 'avg'
38.2343 	DATA 	Keypress: f
38.2493 	EXP 	window1: blendMode = 'avg'
38.2503 	EXP 	window1: blendMode = 'avg'
38.2696 	DATA 	Keypress: e
38.2709 	EXP 	window1: blendMode = 'avg'
38.2716 	EXP 	window1: blendMode = 'avg'
38.2904 	EXP 	window1: blendMode = 'avg'
38.2912 	EXP 	window1: blendMode = 'avg'
38.3111 	DATA 	Keypress: h
38.3126 	EXP 	window1: blendMode = 'avg'
38.3133 	EXP 	window1: blendMode = 'avg'
38.3300 	EXP 	window1: blendMode = 'avg'
38.3306 	EXP 	window1: blendMode = 'avg'
38.3494 	EXP 	window1: blendMode = 'avg'
38.3501 	EXP 	window1: blendMode = 'avg'
38.3699 	EXP 	window1: blendMode = 'avg'
38.3711 	EXP 	window1: blendMode = 'avg'
38.3914 	EXP 	window1: blendMode = 'avg'
38.3920 	EXP 	window1: blendMode = 'avg'
38.4113 	EXP 	window1: blendMode = 'avg'
38.4125 	EXP 	window1: blendMode = 'avg'
38.4329 	DATA 	Keypress: b
38.4364 	DATA 	Keypress: v
38.4380 	EXP 	window1: blendMode = 'avg'
38.4386 	EXP 	window1: blendMode = 'avg'
38.4492 	EXP 	window1: blendMode = 'avg'
38.4499 	EXP 	window1: blendMode = 'avg'
38.4679 	EXP 	window1: blendMode = 'avg'
38.4683 	EXP 	window1: blendMode = 'avg'
38.4879 	EXP 	window1: blendMode = 'avg'
38.4884 	EXP 	window1: blendMode = 'avg'
38.5100 	EXP 	window1: blendMode = 'avg'
38.5109 	EXP 	window1: blendMode = 'avg'
38.5303 	EXP 	window1: blendMode = 'avg'
38.5313 	EXP 	window1: blendMode = 'avg'
38.5527 	EXP 	window1: blendMode = 'avg'
38.5539 	EXP 	window1: blendMode = 'avg'
38.5698 	EXP 	window1: blendMode = 'avg'
38.5706 	EXP 	window1: blendMode = 'avg'
38.5903 	EXP 	window1: blendMode = 'avg'
38.5914 	EXP 	window1: blendMode = 'avg'
38.6098 	EXP 	window1: blendMode = 'avg'
38.6105 	EXP 	window1: blendMode = 'avg'
38.6306 	EXP 	window1: blendMode = 'avg'
38.6316 	EXP 	window1: blendMode = 'avg'
38.6506 	EXP 	window1: blendMode = 'avg'
38.6517 	EXP 	window1: blendMode = 'avg'
38.6557 	DATA 	Keypress: b
38.6571 	DATA 	Keypress: v
38.6581 	DATA 	Keypress: c
38.6723 	EXP 	window1: blendMode = 'avg'
38.6735 	EXP 	window1: blendMode = 'avg'
38.6893 	EXP 	window1: blendMode = 'avg'
38.6900 	EXP 	window1: blendMode = 'avg'
38.7098 	DATA 	Keypress: u
38.7114 	EXP 	window1: blendMode = 'avg'
38.7118 	EXP 	window1: blendMode = 'avg'
38.7270 	EXP 	window1: blendMode = 'avg'
38.7273 	EXP 	window1: blendMode = 'avg'
38.7470 	EXP 	window1: blendMode = 'avg'
38.7473 	EXP 	window1: blendMode = 'avg'
38.7709 	EXP 	window1: blendMode = 'avg'
38.7716 	EXP 	window1: blendMode = 'avg'
38.7899 	EXP 	window1: blendMode = 'avg'
38.7906 	EXP 	window1: blendMode = 'avg'
38.8107 	DATA 	Keypress: space
38.8113 	DATA 	Keypress: u
38.8125 	EXP 	window1: blendMode = 'avg'
38.8131 	EXP 	window1: blendMode = 'avg'
38.8301 	EXP 	window1: blendMode = 'avg'
38.8308 	EXP 	window1: blendMode = 'avg'
38.8501 	DATA 	Keypress: e
38.8513 	EXP 	window1: blendMode = 'avg'
38.8520 	EXP 	window1: blendMode = 'avg'
38.8701 	EXP 	window1: blendMode = 'avg'
38.8712 	EXP 	window1: blendMode = 'avg'
38.8909 	EXP 	window1: blendMode = 'avg'
38.8920 	EXP 	window1: blendMode = 'avg'
38.9105 	EXP 	window1: blendMode = 'avg'
38.9112 	EXP 	window1: blendMode = 'avg'
38.9295 	EXP 	window1: blendMode = 'avg'
38.9305 	EXP 	window1: blendMode = 'avg'
38.9487 	EXP 	window1: blendMode = 'avg'
38.9495 	EXP 	window1: blendMode = 'avg'
38.9709 	EXP 	window1: blendMode = 'avg'
38.9719 	EXP 	window1: blendMode = 'avg'
38.9932 	DATA 	Keypress: space
38.9938 	DATA 	Keypress: h
38.9943 	DATA 	Keypress: u
38.9985 	EXP 	window1: blendMode = 'avg'
38.9992 	EXP 	window1: blendMode = 'avg'
39.0107 	EXP 	window1: blendMode = 'avg'
39.0117 	EXP 	window1: blendMode = 'avg'
39.0296 	EXP 	window1: blendMode = 'avg'
39.0302 	EXP 	window1: blendMode = 'avg'
39.0488 	EXP 	window1: blendMode = 'avg'
39.0494 	EXP 	window1: blendMode = 'avg'
39.0694 	EXP 	window1: blendMode = 'avg'
39.0701 	EXP 	window1: blendMode = 'avg'
39.0959 	EXP 	window1: blendMode = 'avg'
39.0966 	EXP 	window1: blendMode = 'avg'
39.1100 	EXP 	window1: blendMode = 'avg'
39.1106 	EXP 	window1: blendMode = 'avg'
39.1299 	EXP 	window1: blendMode = 'avg'
39.1305 	EXP 	window1: blendMode = 'avg'
39.1484 	EXP 	window1: blendMode = 'avg'
39.1490 	EXP 	window1: blendMode = 'avg'
39.1697 	EXP 	window1: blendMode = 'avg'
39.1707 	EXP 	window1: blendMode = 'avg'
39.1886 	EXP 	window1: blendMode = 'avg'
39.1892 	EXP 	window1: blendMode = 'avg'
39.2099 	DATA 	Keypress: escape
