3.6550 	ERROR 	avbin.dll failed to load. Try importing psychopy.visual
  as the first library (before anything that uses scipy)
  and make sure that avbin is installed.
188.0256 	EXP 	window1: blendMode = 'avg'
188.0446 	EXP 	window1: blendMode = 'avg'
188.0454 	EXP 	window1: blendMode = 'avg'
188.0655 	EXP 	window1: blendMode = 'avg'
188.0666 	EXP 	window1: blendMode = 'avg'
188.0858 	EXP 	window1: blendMode = 'avg'
188.0870 	EXP 	window1: blendMode = 'avg'
188.1038 	EXP 	window1: blendMode = 'avg'
188.1045 	EXP 	window1: blendMode = 'avg'
188.1245 	EXP 	window1: blendMode = 'avg'
188.1251 	EXP 	window1: blendMode = 'avg'
188.1434 	EXP 	window1: blendMode = 'avg'
188.1442 	EXP 	window1: blendMode = 'avg'
188.1616 	EXP 	window1: blendMode = 'avg'
188.1621 	EXP 	window1: blendMode = 'avg'
188.1813 	EXP 	window1: blendMode = 'avg'
188.1820 	EXP 	window1: blendMode = 'avg'
188.2010 	EXP 	window1: blendMode = 'avg'
188.2013 	EXP 	window1: blendMode = 'avg'
188.2243 	EXP 	window1: blendMode = 'avg'
188.2248 	EXP 	window1: blendMode = 'avg'
188.2433 	EXP 	window1: blendMode = 'avg'
188.2438 	EXP 	window1: blendMode = 'avg'
188.2627 	EXP 	window1: blendMode = 'avg'
188.2632 	EXP 	window1: blendMode = 'avg'
188.2823 	EXP 	window1: blendMode = 'avg'
188.2828 	EXP 	window1: blendMode = 'avg'
188.3032 	EXP 	window1: blendMode = 'avg'
188.3042 	EXP 	window1: blendMode = 'avg'
188.3236 	EXP 	window1: blendMode = 'avg'
188.3245 	EXP 	window1: blendMode = 'avg'
188.3439 	EXP 	window1: blendMode = 'avg'
188.3445 	EXP 	window1: blendMode = 'avg'
188.3623 	EXP 	window1: blendMode = 'avg'
188.3628 	EXP 	window1: blendMode = 'avg'
188.3828 	EXP 	window1: blendMode = 'avg'
188.3835 	EXP 	window1: blendMode = 'avg'
188.4040 	EXP 	window1: blendMode = 'avg'
188.4045 	EXP 	window1: blendMode = 'avg'
188.4246 	EXP 	window1: blendMode = 'avg'
188.4252 	EXP 	window1: blendMode = 'avg'
188.4441 	EXP 	window1: blendMode = 'avg'
188.4449 	EXP 	window1: blendMode = 'avg'
188.4638 	EXP 	window1: blendMode = 'avg'
188.4645 	EXP 	window1: blendMode = 'avg'
188.4836 	EXP 	window1: blendMode = 'avg'
188.4844 	EXP 	window1: blendMode = 'avg'
188.5042 	EXP 	window1: blendMode = 'avg'
188.5047 	EXP 	window1: blendMode = 'avg'
188.5256 	EXP 	window1: blendMode = 'avg'
188.5265 	EXP 	window1: blendMode = 'avg'
188.5437 	EXP 	window1: blendMode = 'avg'
188.5442 	EXP 	window1: blendMode = 'avg'
188.5621 	EXP 	window1: blendMode = 'avg'
188.5625 	EXP 	window1: blendMode = 'avg'
188.5813 	EXP 	window1: blendMode = 'avg'
188.5816 	EXP 	window1: blendMode = 'avg'
188.6026 	EXP 	window1: blendMode = 'avg'
188.6036 	EXP 	window1: blendMode = 'avg'
188.6254 	EXP 	window1: blendMode = 'avg'
188.6261 	EXP 	window1: blendMode = 'avg'
188.6432 	EXP 	window1: blendMode = 'avg'
188.6439 	EXP 	window1: blendMode = 'avg'
188.6633 	EXP 	window1: blendMode = 'avg'
188.6643 	EXP 	window1: blendMode = 'avg'
188.6844 	EXP 	window1: blendMode = 'avg'
188.6851 	EXP 	window1: blendMode = 'avg'
188.7050 	EXP 	window1: blendMode = 'avg'
188.7061 	EXP 	window1: blendMode = 'avg'
188.7241 	EXP 	window1: blendMode = 'avg'
188.7252 	EXP 	window1: blendMode = 'avg'
188.7436 	EXP 	window1: blendMode = 'avg'
188.7443 	EXP 	window1: blendMode = 'avg'
188.7643 	EXP 	window1: blendMode = 'avg'
188.7654 	EXP 	window1: blendMode = 'avg'
188.7830 	EXP 	window1: blendMode = 'avg'
188.7837 	EXP 	window1: blendMode = 'avg'
188.8048 	EXP 	window1: blendMode = 'avg'
188.8057 	EXP 	window1: blendMode = 'avg'
188.8251 	EXP 	window1: blendMode = 'avg'
188.8258 	EXP 	window1: blendMode = 'avg'
188.8435 	EXP 	window1: blendMode = 'avg'
188.8442 	EXP 	window1: blendMode = 'avg'
188.8631 	EXP 	window1: blendMode = 'avg'
188.8638 	EXP 	window1: blendMode = 'avg'
188.8833 	EXP 	window1: blendMode = 'avg'
188.8843 	EXP 	window1: blendMode = 'avg'
188.9043 	EXP 	window1: blendMode = 'avg'
188.9050 	EXP 	window1: blendMode = 'avg'
188.9237 	EXP 	window1: blendMode = 'avg'
188.9243 	EXP 	window1: blendMode = 'avg'
188.9443 	EXP 	window1: blendMode = 'avg'
188.9451 	EXP 	window1: blendMode = 'avg'
188.9637 	EXP 	window1: blendMode = 'avg'
188.9644 	EXP 	window1: blendMode = 'avg'
188.9837 	EXP 	window1: blendMode = 'avg'
188.9844 	EXP 	window1: blendMode = 'avg'
189.0031 	EXP 	window1: blendMode = 'avg'
189.0038 	EXP 	window1: blendMode = 'avg'
189.0241 	EXP 	window1: blendMode = 'avg'
189.0248 	EXP 	window1: blendMode = 'avg'
189.0447 	EXP 	window1: blendMode = 'avg'
189.0453 	EXP 	window1: blendMode = 'avg'
189.0642 	EXP 	window1: blendMode = 'avg'
189.0649 	EXP 	window1: blendMode = 'avg'
189.0832 	EXP 	window1: blendMode = 'avg'
189.0843 	EXP 	window1: blendMode = 'avg'
189.1054 	EXP 	window1: blendMode = 'avg'
189.1061 	EXP 	window1: blendMode = 'avg'
189.1252 	EXP 	window1: blendMode = 'avg'
189.1264 	EXP 	window1: blendMode = 'avg'
189.1439 	EXP 	window1: blendMode = 'avg'
189.1444 	EXP 	window1: blendMode = 'avg'
189.1638 	EXP 	window1: blendMode = 'avg'
189.1645 	EXP 	window1: blendMode = 'avg'
189.1835 	EXP 	window1: blendMode = 'avg'
189.1843 	EXP 	window1: blendMode = 'avg'
189.2035 	EXP 	window1: blendMode = 'avg'
189.2041 	EXP 	window1: blendMode = 'avg'
189.2217 	EXP 	window1: blendMode = 'avg'
189.2223 	EXP 	window1: blendMode = 'avg'
189.2426 	EXP 	window1: blendMode = 'avg'
189.2433 	EXP 	window1: blendMode = 'avg'
189.2620 	EXP 	window1: blendMode = 'avg'
189.2625 	EXP 	window1: blendMode = 'avg'
189.2815 	EXP 	window1: blendMode = 'avg'
189.2819 	EXP 	window1: blendMode = 'avg'
189.3052 	EXP 	window1: blendMode = 'avg'
189.3062 	EXP 	window1: blendMode = 'avg'
189.3237 	EXP 	window1: blendMode = 'avg'
189.3244 	EXP 	window1: blendMode = 'avg'
189.3439 	EXP 	window1: blendMode = 'avg'
189.3446 	EXP 	window1: blendMode = 'avg'
189.3629 	EXP 	window1: blendMode = 'avg'
189.3636 	EXP 	window1: blendMode = 'avg'
189.3838 	EXP 	window1: blendMode = 'avg'
189.3849 	EXP 	window1: blendMode = 'avg'
189.4064 	EXP 	window1: blendMode = 'avg'
189.4075 	EXP 	window1: blendMode = 'avg'
189.4235 	EXP 	window1: blendMode = 'avg'
189.4243 	EXP 	window1: blendMode = 'avg'
189.4426 	EXP 	window1: blendMode = 'avg'
189.4431 	EXP 	window1: blendMode = 'avg'
189.4609 	EXP 	window1: blendMode = 'avg'
189.4613 	EXP 	window1: blendMode = 'avg'
189.4809 	EXP 	window1: blendMode = 'avg'
189.4812 	EXP 	window1: blendMode = 'avg'
189.5015 	EXP 	window1: blendMode = 'avg'
189.5020 	EXP 	window1: blendMode = 'avg'
189.5224 	EXP 	window1: blendMode = 'avg'
189.5230 	EXP 	window1: blendMode = 'avg'
189.5432 	EXP 	window1: blendMode = 'avg'
189.5438 	EXP 	window1: blendMode = 'avg'
189.5624 	EXP 	window1: blendMode = 'avg'
189.5630 	EXP 	window1: blendMode = 'avg'
189.5827 	EXP 	window1: blendMode = 'avg'
189.5835 	EXP 	window1: blendMode = 'avg'
189.6052 	EXP 	window1: blendMode = 'avg'
189.6062 	EXP 	window1: blendMode = 'avg'
189.6254 	EXP 	window1: blendMode = 'avg'
189.6270 	EXP 	window1: blendMode = 'avg'
189.6449 	EXP 	window1: blendMode = 'avg'
189.6459 	EXP 	window1: blendMode = 'avg'
189.6640 	EXP 	window1: blendMode = 'avg'
189.6648 	EXP 	window1: blendMode = 'avg'
189.6849 	EXP 	window1: blendMode = 'avg'
189.6859 	EXP 	window1: blendMode = 'avg'
189.7047 	EXP 	window1: blendMode = 'avg'
189.7058 	EXP 	window1: blendMode = 'avg'
189.7244 	EXP 	window1: blendMode = 'avg'
189.7254 	EXP 	window1: blendMode = 'avg'
189.7443 	EXP 	window1: blendMode = 'avg'
189.7450 	EXP 	window1: blendMode = 'avg'
189.7645 	EXP 	window1: blendMode = 'avg'
189.7655 	EXP 	window1: blendMode = 'avg'
189.7818 	EXP 	window1: blendMode = 'avg'
189.7822 	EXP 	window1: blendMode = 'avg'
189.8011 	EXP 	window1: blendMode = 'avg'
189.8015 	EXP 	window1: blendMode = 'avg'
189.8214 	EXP 	window1: blendMode = 'avg'
189.8218 	EXP 	window1: blendMode = 'avg'
189.8414 	EXP 	window1: blendMode = 'avg'
189.8418 	EXP 	window1: blendMode = 'avg'
189.8611 	EXP 	window1: blendMode = 'avg'
189.8614 	EXP 	window1: blendMode = 'avg'
189.8812 	EXP 	window1: blendMode = 'avg'
189.8816 	EXP 	window1: blendMode = 'avg'
189.9035 	EXP 	window1: blendMode = 'avg'
189.9041 	EXP 	window1: blendMode = 'avg'
189.9268 	EXP 	window1: blendMode = 'avg'
189.9278 	EXP 	window1: blendMode = 'avg'
189.9438 	EXP 	window1: blendMode = 'avg'
189.9447 	EXP 	window1: blendMode = 'avg'
189.9620 	EXP 	window1: blendMode = 'avg'
189.9626 	EXP 	window1: blendMode = 'avg'
189.9809 	EXP 	window1: blendMode = 'avg'
189.9812 	EXP 	window1: blendMode = 'avg'
190.0010 	EXP 	window1: blendMode = 'avg'
190.0013 	EXP 	window1: blendMode = 'avg'
190.0240 	EXP 	window1: blendMode = 'avg'
190.0247 	EXP 	window1: blendMode = 'avg'
190.0451 	EXP 	window1: blendMode = 'avg'
190.0462 	EXP 	window1: blendMode = 'avg'
190.0636 	EXP 	window1: blendMode = 'avg'
190.0643 	EXP 	window1: blendMode = 'avg'
190.0832 	EXP 	window1: blendMode = 'avg'
190.0843 	EXP 	window1: blendMode = 'avg'
190.1035 	EXP 	window1: blendMode = 'avg'
190.1042 	EXP 	window1: blendMode = 'avg'
190.1248 	EXP 	window1: blendMode = 'avg'
190.1256 	EXP 	window1: blendMode = 'avg'
190.1435 	EXP 	window1: blendMode = 'avg'
190.1443 	EXP 	window1: blendMode = 'avg'
190.1639 	EXP 	window1: blendMode = 'avg'
190.1651 	EXP 	window1: blendMode = 'avg'
190.1855 	EXP 	window1: blendMode = 'avg'
190.1866 	EXP 	window1: blendMode = 'avg'
190.2059 	EXP 	window1: blendMode = 'avg'
190.2069 	EXP 	window1: blendMode = 'avg'
190.2265 	EXP 	window1: blendMode = 'avg'
190.2277 	EXP 	window1: blendMode = 'avg'
190.2462 	EXP 	window1: blendMode = 'avg'
190.2473 	EXP 	window1: blendMode = 'avg'
190.2639 	EXP 	window1: blendMode = 'avg'
190.2645 	EXP 	window1: blendMode = 'avg'
190.2815 	EXP 	window1: blendMode = 'avg'
190.2819 	EXP 	window1: blendMode = 'avg'
190.3014 	EXP 	window1: blendMode = 'avg'
190.3018 	EXP 	window1: blendMode = 'avg'
190.3216 	EXP 	window1: blendMode = 'avg'
190.3220 	EXP 	window1: blendMode = 'avg'
190.3439 	EXP 	window1: blendMode = 'avg'
190.3446 	EXP 	window1: blendMode = 'avg'
190.3627 	EXP 	window1: blendMode = 'avg'
190.3634 	EXP 	window1: blendMode = 'avg'
190.3826 	EXP 	window1: blendMode = 'avg'
190.3834 	EXP 	window1: blendMode = 'avg'
190.4043 	EXP 	window1: blendMode = 'avg'
190.4050 	EXP 	window1: blendMode = 'avg'
190.4226 	EXP 	window1: blendMode = 'avg'
190.4233 	EXP 	window1: blendMode = 'avg'
190.4443 	EXP 	window1: blendMode = 'avg'
190.4453 	EXP 	window1: blendMode = 'avg'
190.4633 	EXP 	window1: blendMode = 'avg'
190.4642 	EXP 	window1: blendMode = 'avg'
190.4838 	EXP 	window1: blendMode = 'avg'
190.4845 	EXP 	window1: blendMode = 'avg'
190.5027 	EXP 	window1: blendMode = 'avg'
190.5033 	EXP 	window1: blendMode = 'avg'
190.5236 	EXP 	window1: blendMode = 'avg'
190.5242 	EXP 	window1: blendMode = 'avg'
190.5453 	EXP 	window1: blendMode = 'avg'
190.5465 	EXP 	window1: blendMode = 'avg'
190.5636 	EXP 	window1: blendMode = 'avg'
190.5643 	EXP 	window1: blendMode = 'avg'
190.5831 	EXP 	window1: blendMode = 'avg'
190.5842 	EXP 	window1: blendMode = 'avg'
190.6040 	EXP 	window1: blendMode = 'avg'
190.6051 	EXP 	window1: blendMode = 'avg'
190.6239 	EXP 	window1: blendMode = 'avg'
190.6245 	EXP 	window1: blendMode = 'avg'
190.6449 	EXP 	window1: blendMode = 'avg'
190.6456 	EXP 	window1: blendMode = 'avg'
190.6628 	EXP 	window1: blendMode = 'avg'
190.6635 	EXP 	window1: blendMode = 'avg'
190.6833 	EXP 	window1: blendMode = 'avg'
190.6843 	EXP 	window1: blendMode = 'avg'
190.7032 	EXP 	window1: blendMode = 'avg'
190.7042 	EXP 	window1: blendMode = 'avg'
190.7235 	EXP 	window1: blendMode = 'avg'
190.7243 	EXP 	window1: blendMode = 'avg'
190.7440 	EXP 	window1: blendMode = 'avg'
190.7451 	EXP 	window1: blendMode = 'avg'
190.7646 	EXP 	window1: blendMode = 'avg'
190.7656 	EXP 	window1: blendMode = 'avg'
190.7861 	EXP 	window1: blendMode = 'avg'
190.7874 	EXP 	window1: blendMode = 'avg'
190.8034 	EXP 	window1: blendMode = 'avg'
190.8040 	EXP 	window1: blendMode = 'avg'
190.8222 	EXP 	window1: blendMode = 'avg'
190.8226 	EXP 	window1: blendMode = 'avg'
190.8410 	EXP 	window1: blendMode = 'avg'
190.8414 	EXP 	window1: blendMode = 'avg'
190.8608 	EXP 	window1: blendMode = 'avg'
190.8612 	EXP 	window1: blendMode = 'avg'
190.8807 	EXP 	window1: blendMode = 'avg'
190.8812 	EXP 	window1: blendMode = 'avg'
190.9004 	EXP 	window1: blendMode = 'avg'
190.9007 	EXP 	window1: blendMode = 'avg'
190.9211 	EXP 	window1: blendMode = 'avg'
190.9216 	EXP 	window1: blendMode = 'avg'
190.9409 	EXP 	window1: blendMode = 'avg'
190.9414 	EXP 	window1: blendMode = 'avg'
190.9612 	EXP 	window1: blendMode = 'avg'
190.9616 	EXP 	window1: blendMode = 'avg'
190.9816 	EXP 	window1: blendMode = 'avg'
190.9820 	EXP 	window1: blendMode = 'avg'
191.0013 	EXP 	window1: blendMode = 'avg'
191.0019 	EXP 	window1: blendMode = 'avg'
191.0220 	EXP 	window1: blendMode = 'avg'
191.0227 	EXP 	window1: blendMode = 'avg'
191.0416 	EXP 	window1: blendMode = 'avg'
191.0420 	EXP 	window1: blendMode = 'avg'
191.0618 	EXP 	window1: blendMode = 'avg'
191.0622 	EXP 	window1: blendMode = 'avg'
191.0809 	EXP 	window1: blendMode = 'avg'
191.0813 	EXP 	window1: blendMode = 'avg'
191.1016 	EXP 	window1: blendMode = 'avg'
191.1021 	EXP 	window1: blendMode = 'avg'
191.1219 	EXP 	window1: blendMode = 'avg'
191.1226 	EXP 	window1: blendMode = 'avg'
191.1409 	EXP 	window1: blendMode = 'avg'
191.1414 	EXP 	window1: blendMode = 'avg'
191.1611 	EXP 	window1: blendMode = 'avg'
191.1617 	EXP 	window1: blendMode = 'avg'
191.1814 	EXP 	window1: blendMode = 'avg'
191.1819 	EXP 	window1: blendMode = 'avg'
191.2015 	EXP 	window1: blendMode = 'avg'
191.2021 	EXP 	window1: blendMode = 'avg'
191.2211 	EXP 	window1: blendMode = 'avg'
191.2215 	EXP 	window1: blendMode = 'avg'
191.2424 	EXP 	window1: blendMode = 'avg'
191.2431 	EXP 	window1: blendMode = 'avg'
191.2621 	EXP 	window1: blendMode = 'avg'
191.2627 	EXP 	window1: blendMode = 'avg'
191.2821 	EXP 	window1: blendMode = 'avg'
191.2826 	EXP 	window1: blendMode = 'avg'
191.3033 	EXP 	window1: blendMode = 'avg'
191.3041 	EXP 	window1: blendMode = 'avg'
191.3232 	EXP 	window1: blendMode = 'avg'
191.3238 	EXP 	window1: blendMode = 'avg'
191.3431 	EXP 	window1: blendMode = 'avg'
191.3437 	EXP 	window1: blendMode = 'avg'
191.3621 	EXP 	window1: blendMode = 'avg'
191.3626 	EXP 	window1: blendMode = 'avg'
191.3825 	EXP 	window1: blendMode = 'avg'
191.3832 	EXP 	window1: blendMode = 'avg'
191.4029 	EXP 	window1: blendMode = 'avg'
191.4033 	EXP 	window1: blendMode = 'avg'
191.4210 	EXP 	window1: blendMode = 'avg'
191.4214 	EXP 	window1: blendMode = 'avg'
191.4410 	EXP 	window1: blendMode = 'avg'
191.4414 	EXP 	window1: blendMode = 'avg'
191.4610 	EXP 	window1: blendMode = 'avg'
191.4615 	EXP 	window1: blendMode = 'avg'
191.4810 	EXP 	window1: blendMode = 'avg'
191.4815 	EXP 	window1: blendMode = 'avg'
191.5009 	EXP 	window1: blendMode = 'avg'
191.5014 	EXP 	window1: blendMode = 'avg'
191.5233 	EXP 	window1: blendMode = 'avg'
191.5240 	EXP 	window1: blendMode = 'avg'
191.5433 	EXP 	window1: blendMode = 'avg'
191.5441 	EXP 	window1: blendMode = 'avg'
191.5641 	EXP 	window1: blendMode = 'avg'
191.5648 	EXP 	window1: blendMode = 'avg'
191.5858 	EXP 	window1: blendMode = 'avg'
191.5870 	EXP 	window1: blendMode = 'avg'
191.6062 	EXP 	window1: blendMode = 'avg'
191.6073 	EXP 	window1: blendMode = 'avg'
191.6257 	EXP 	window1: blendMode = 'avg'
191.6266 	EXP 	window1: blendMode = 'avg'
191.6435 	EXP 	window1: blendMode = 'avg'
191.6442 	EXP 	window1: blendMode = 'avg'
191.6623 	EXP 	window1: blendMode = 'avg'
191.6627 	EXP 	window1: blendMode = 'avg'
191.6811 	EXP 	window1: blendMode = 'avg'
191.6815 	EXP 	window1: blendMode = 'avg'
191.7007 	EXP 	window1: blendMode = 'avg'
191.7012 	EXP 	window1: blendMode = 'avg'
191.7224 	EXP 	window1: blendMode = 'avg'
191.7229 	EXP 	window1: blendMode = 'avg'
191.7427 	EXP 	window1: blendMode = 'avg'
191.7435 	EXP 	window1: blendMode = 'avg'
191.7632 	EXP 	window1: blendMode = 'avg'
191.7639 	EXP 	window1: blendMode = 'avg'
191.7828 	EXP 	window1: blendMode = 'avg'
191.7835 	EXP 	window1: blendMode = 'avg'
191.8016 	EXP 	window1: blendMode = 'avg'
191.8021 	EXP 	window1: blendMode = 'avg'
191.8219 	EXP 	window1: blendMode = 'avg'
191.8224 	EXP 	window1: blendMode = 'avg'
191.8418 	EXP 	window1: blendMode = 'avg'
191.8423 	EXP 	window1: blendMode = 'avg'
191.8608 	EXP 	window1: blendMode = 'avg'
191.8612 	EXP 	window1: blendMode = 'avg'
191.8812 	EXP 	window1: blendMode = 'avg'
191.8819 	EXP 	window1: blendMode = 'avg'
191.9026 	EXP 	window1: blendMode = 'avg'
191.9032 	EXP 	window1: blendMode = 'avg'
191.9219 	EXP 	window1: blendMode = 'avg'
191.9225 	EXP 	window1: blendMode = 'avg'
191.9426 	EXP 	window1: blendMode = 'avg'
191.9433 	EXP 	window1: blendMode = 'avg'
191.9630 	EXP 	window1: blendMode = 'avg'
191.9638 	EXP 	window1: blendMode = 'avg'
191.9819 	EXP 	window1: blendMode = 'avg'
191.9824 	EXP 	window1: blendMode = 'avg'
192.0025 	EXP 	window1: blendMode = 'avg'
192.0033 	EXP 	window1: blendMode = 'avg'
192.0214 	EXP 	window1: blendMode = 'avg'
192.0218 	EXP 	window1: blendMode = 'avg'
192.0409 	EXP 	window1: blendMode = 'avg'
192.0413 	EXP 	window1: blendMode = 'avg'
192.0631 	EXP 	window1: blendMode = 'avg'
192.0638 	EXP 	window1: blendMode = 'avg'
192.0823 	EXP 	window1: blendMode = 'avg'
192.0829 	EXP 	window1: blendMode = 'avg'
192.1039 	EXP 	window1: blendMode = 'avg'
192.1047 	EXP 	window1: blendMode = 'avg'
192.1237 	EXP 	window1: blendMode = 'avg'
192.1243 	EXP 	window1: blendMode = 'avg'
192.1432 	EXP 	window1: blendMode = 'avg'
192.1439 	EXP 	window1: blendMode = 'avg'
192.1635 	EXP 	window1: blendMode = 'avg'
192.1644 	EXP 	window1: blendMode = 'avg'
192.1845 	EXP 	window1: blendMode = 'avg'
192.1858 	EXP 	window1: blendMode = 'avg'
192.2029 	EXP 	window1: blendMode = 'avg'
192.2036 	EXP 	window1: blendMode = 'avg'
192.2223 	EXP 	window1: blendMode = 'avg'
192.2231 	EXP 	window1: blendMode = 'avg'
192.2430 	EXP 	window1: blendMode = 'avg'
192.2441 	EXP 	window1: blendMode = 'avg'
192.2629 	EXP 	window1: blendMode = 'avg'
192.2639 	EXP 	window1: blendMode = 'avg'
192.2821 	EXP 	window1: blendMode = 'avg'
192.2829 	EXP 	window1: blendMode = 'avg'
192.3044 	EXP 	window1: blendMode = 'avg'
192.3055 	EXP 	window1: blendMode = 'avg'
192.3249 	EXP 	window1: blendMode = 'avg'
192.3261 	EXP 	window1: blendMode = 'avg'
192.3443 	EXP 	window1: blendMode = 'avg'
192.3451 	EXP 	window1: blendMode = 'avg'
192.3650 	EXP 	window1: blendMode = 'avg'
192.3662 	EXP 	window1: blendMode = 'avg'
192.3846 	EXP 	window1: blendMode = 'avg'
192.3857 	EXP 	window1: blendMode = 'avg'
192.4059 	EXP 	window1: blendMode = 'avg'
192.4067 	EXP 	window1: blendMode = 'avg'
192.4245 	EXP 	window1: blendMode = 'avg'
192.4252 	EXP 	window1: blendMode = 'avg'
192.4452 	EXP 	window1: blendMode = 'avg'
192.4463 	EXP 	window1: blendMode = 'avg'
192.4644 	EXP 	window1: blendMode = 'avg'
192.4656 	EXP 	window1: blendMode = 'avg'
192.4865 	EXP 	window1: blendMode = 'avg'
192.4873 	EXP 	window1: blendMode = 'avg'
192.5035 	EXP 	window1: blendMode = 'avg'
192.5043 	EXP 	window1: blendMode = 'avg'
192.5239 	EXP 	window1: blendMode = 'avg'
192.5246 	EXP 	window1: blendMode = 'avg'
192.5443 	EXP 	window1: blendMode = 'avg'
192.5450 	EXP 	window1: blendMode = 'avg'
192.5636 	EXP 	window1: blendMode = 'avg'
192.5643 	EXP 	window1: blendMode = 'avg'
192.5821 	EXP 	window1: blendMode = 'avg'
192.5828 	EXP 	window1: blendMode = 'avg'
192.6025 	EXP 	window1: blendMode = 'avg'
192.6032 	EXP 	window1: blendMode = 'avg'
192.6255 	EXP 	window1: blendMode = 'avg'
192.6262 	EXP 	window1: blendMode = 'avg'
192.6432 	EXP 	window1: blendMode = 'avg'
192.6439 	EXP 	window1: blendMode = 'avg'
192.6626 	EXP 	window1: blendMode = 'avg'
192.6637 	EXP 	window1: blendMode = 'avg'
192.6833 	EXP 	window1: blendMode = 'avg'
192.6844 	EXP 	window1: blendMode = 'avg'
192.7031 	EXP 	window1: blendMode = 'avg'
192.7038 	EXP 	window1: blendMode = 'avg'
192.7223 	EXP 	window1: blendMode = 'avg'
192.7232 	EXP 	window1: blendMode = 'avg'
192.7432 	EXP 	window1: blendMode = 'avg'
192.7441 	EXP 	window1: blendMode = 'avg'
192.7631 	EXP 	window1: blendMode = 'avg'
192.7644 	EXP 	window1: blendMode = 'avg'
192.7842 	EXP 	window1: blendMode = 'avg'
192.7854 	EXP 	window1: blendMode = 'avg'
192.8043 	EXP 	window1: blendMode = 'avg'
192.8051 	EXP 	window1: blendMode = 'avg'
192.8229 	EXP 	window1: blendMode = 'avg'
192.8236 	EXP 	window1: blendMode = 'avg'
192.8428 	EXP 	window1: blendMode = 'avg'
192.8435 	EXP 	window1: blendMode = 'avg'
192.8621 	EXP 	window1: blendMode = 'avg'
192.8628 	EXP 	window1: blendMode = 'avg'
192.8840 	EXP 	window1: blendMode = 'avg'
192.8851 	EXP 	window1: blendMode = 'avg'
192.9045 	EXP 	window1: blendMode = 'avg'
192.9052 	EXP 	window1: blendMode = 'avg'
192.9226 	EXP 	window1: blendMode = 'avg'
192.9234 	EXP 	window1: blendMode = 'avg'
192.9430 	EXP 	window1: blendMode = 'avg'
192.9439 	EXP 	window1: blendMode = 'avg'
192.9624 	EXP 	window1: blendMode = 'avg'
192.9635 	EXP 	window1: blendMode = 'avg'
192.9840 	EXP 	window1: blendMode = 'avg'
192.9853 	EXP 	window1: blendMode = 'avg'
193.0039 	EXP 	window1: blendMode = 'avg'
193.0047 	EXP 	window1: blendMode = 'avg'
193.0248 	EXP 	window1: blendMode = 'avg'
193.0258 	EXP 	window1: blendMode = 'avg'
193.0453 	EXP 	window1: blendMode = 'avg'
193.0465 	EXP 	window1: blendMode = 'avg'
193.0647 	EXP 	window1: blendMode = 'avg'
193.0659 	EXP 	window1: blendMode = 'avg'
193.0817 	EXP 	window1: blendMode = 'avg'
193.0821 	EXP 	window1: blendMode = 'avg'
193.1031 	EXP 	window1: blendMode = 'avg'
193.1038 	EXP 	window1: blendMode = 'avg'
193.1228 	EXP 	window1: blendMode = 'avg'
193.1234 	EXP 	window1: blendMode = 'avg'
193.1423 	EXP 	window1: blendMode = 'avg'
193.1428 	EXP 	window1: blendMode = 'avg'
193.1621 	EXP 	window1: blendMode = 'avg'
193.1629 	EXP 	window1: blendMode = 'avg'
