1.4749 	ERROR 	avbin.dll failed to load. Try importing psychopy.visual
74.0808 	EXP 	window1: blendMode = 'avg'
74.0814 	EXP 	window1: blendMode = 'avg'
74.1000 	EXP 	window1: blendMode = 'avg'
74.1007 	EXP 	window1: blendMode = 'avg'
74.1013 	EXP 	window1: blendMode = 'avg'
74.1210 	EXP 	window1: blendMode = 'avg'
74.1217 	EXP 	window1: blendMode = 'avg'
74.1223 	EXP 	window1: blendMode = 'avg'
74.1398 	EXP 	window1: blendMode = 'avg'
74.1404 	EXP 	window1: blendMode = 'avg'
74.1411 	EXP 	window1: blendMode = 'avg'
74.1598 	EXP 	window1: blendMode = 'avg'
74.1605 	EXP 	window1: blendMode = 'avg'
74.1612 	EXP 	window1: blendMode = 'avg'
74.1800 	EXP 	window1: blendMode = 'avg'
74.1807 	EXP 	window1: blendMode = 'avg'
74.1813 	EXP 	window1: blendMode = 'avg'
74.2005 	EXP 	window1: blendMode = 'avg'
74.2012 	EXP 	window1: blendMode = 'avg'
74.2018 	EXP 	window1: blendMode = 'avg'
74.2218 	EXP 	window1: blendMode = 'avg'
74.2225 	EXP 	window1: blendMode = 'avg'
74.2232 	EXP 	window1: blendMode = 'avg'
74.2408 	EXP 	window1: blendMode = 'avg'
74.2419 	EXP 	window1: blendMode = 'avg'
74.2427 	EXP 	window1: blendMode = 'avg'
74.2602 	EXP 	window1: blendMode = 'avg'
74.2610 	EXP 	window1: blendMode = 'avg'
74.2616 	EXP 	window1: blendMode = 'avg'
74.2799 	EXP 	window1: blendMode = 'avg'
74.2806 	EXP 	window1: blendMode = 'avg'
74.2812 	EXP 	window1: blendMode = 'avg'
74.3004 	EXP 	window1: blendMode = 'avg'
74.3011 	EXP 	window1: blendMode = 'avg'
74.3017 	EXP 	window1: blendMode = 'avg'
74.3197 	EXP 	window1: blendMode = 'avg'
74.3204 	EXP 	window1: blendMode = 'avg'
74.3210 	EXP 	window1: blendMode = 'avg'
74.3399 	EXP 	window1: blendMode = 'avg'
74.3405 	EXP 	window1: blendMode = 'avg'
74.3412 	EXP 	window1: blendMode = 'avg'
74.3597 	EXP 	window1: blendMode = 'avg'
74.3604 	EXP 	window1: blendMode = 'avg'
74.3611 	EXP 	window1: blendMode = 'avg'
74.3802 	EXP 	window1: blendMode = 'avg'
74.3808 	EXP 	window1: blendMode = 'avg'
74.3815 	EXP 	window1: blendMode = 'avg'
74.3996 	EXP 	window1: blendMode = 'avg'
74.4003 	EXP 	window1: blendMode = 'avg'
74.4009 	EXP 	window1: blendMode = 'avg'
74.4208 	EXP 	window1: blendMode = 'avg'
74.4219 	EXP 	window1: blendMode = 'avg'
74.4230 	EXP 	window1: blendMode = 'avg'
74.4405 	EXP 	window1: blendMode = 'avg'
74.4414 	EXP 	window1: blendMode = 'avg'
74.4424 	EXP 	window1: blendMode = 'avg'
74.4613 	EXP 	window1: blendMode = 'avg'
74.4621 	EXP 	window1: blendMode = 'avg'
74.4627 	EXP 	window1: blendMode = 'avg'
74.4819 	EXP 	window1: blendMode = 'avg'
74.4826 	EXP 	window1: blendMode = 'avg'
74.4833 	EXP 	window1: blendMode = 'avg'
74.5020 	EXP 	window1: blendMode = 'avg'
74.5028 	EXP 	window1: blendMode = 'avg'
74.5035 	EXP 	window1: blendMode = 'avg'
74.5217 	EXP 	window1: blendMode = 'avg'
74.5230 	EXP 	window1: blendMode = 'avg'
74.5240 	EXP 	window1: blendMode = 'avg'
74.5412 	EXP 	window1: blendMode = 'avg'
74.5422 	EXP 	window1: blendMode = 'avg'
74.5433 	EXP 	window1: blendMode = 'avg'
74.5606 	EXP 	window1: blendMode = 'avg'
74.5611 	EXP 	window1: blendMode = 'avg'
74.5616 	EXP 	window1: blendMode = 'avg'
74.5794 	EXP 	window1: blendMode = 'avg'
74.5799 	EXP 	window1: blendMode = 'avg'
74.5803 	EXP 	window1: blendMode = 'avg'
74.5987 	EXP 	window1: blendMode = 'avg'
74.5991 	EXP 	window1: blendMode = 'avg'
74.5995 	EXP 	window1: blendMode = 'avg'
74.6190 	EXP 	window1: blendMode = 'avg'
74.6198 	EXP 	window1: blendMode = 'avg'
74.6204 	EXP 	window1: blendMode = 'avg'
74.6396 	EXP 	window1: blendMode = 'avg'
74.6400 	EXP 	window1: blendMode = 'avg'
74.6404 	EXP 	window1: blendMode = 'avg'
74.6591 	EXP 	window1: blendMode = 'avg'
74.6595 	EXP 	window1: blendMode = 'avg'
74.6600 	EXP 	window1: blendMode = 'avg'
74.6787 	EXP 	window1: blendMode = 'avg'
74.6792 	EXP 	window1: blendMode = 'avg'
74.6796 	EXP 	window1: blendMode = 'avg'
74.6986 	EXP 	window1: blendMode = 'avg'
74.6991 	EXP 	window1: blendMode = 'avg'
74.6995 	EXP 	window1: blendMode = 'avg'
74.7184 	EXP 	window1: blendMode = 'avg'
74.7188 	EXP 	window1: blendMode = 'avg'
74.7192 	EXP 	window1: blendMode = 'avg'
74.7391 	EXP 	window1: blendMode = 'avg'
74.7398 	EXP 	window1: blendMode = 'avg'
74.7404 	EXP 	window1: blendMode = 'avg'
74.7596 	EXP 	window1: blendMode = 'avg'
74.7602 	EXP 	window1: blendMode = 'avg'
74.7608 	EXP 	window1: blendMode = 'avg'
74.7798 	EXP 	window1: blendMode = 'avg'
74.7805 	EXP 	window1: blendMode = 'avg'
74.7811 	EXP 	window1: blendMode = 'avg'
74.7999 	EXP 	window1: blendMode = 'avg'
74.8006 	EXP 	window1: blendMode = 'avg'
74.8012 	EXP 	window1: blendMode = 'avg'
74.8196 	EXP 	window1: blendMode = 'avg'
74.8203 	EXP 	window1: blendMode = 'avg'
74.8210 	EXP 	window1: blendMode = 'avg'
74.8419 	EXP 	window1: blendMode = 'avg'
74.8430 	EXP 	window1: blendMode = 'avg'
74.8442 	EXP 	window1: blendMode = 'avg'
74.8598 	EXP 	window1: blendMode = 'avg'
74.8605 	EXP 	window1: blendMode = 'avg'
74.8612 	EXP 	window1: blendMode = 'avg'
74.8803 	EXP 	window1: blendMode = 'avg'
74.8810 	EXP 	window1: blendMode = 'avg'
74.8816 	EXP 	window1: blendMode = 'avg'
74.8995 	EXP 	window1: blendMode = 'avg'
74.9002 	EXP 	window1: blendMode = 'avg'
74.9008 	EXP 	window1: blendMode = 'avg'
74.9203 	EXP 	window1: blendMode = 'avg'
74.9214 	EXP 	window1: blendMode = 'avg'
74.9226 	EXP 	window1: blendMode = 'avg'
74.9408 	EXP 	window1: blendMode = 'avg'
74.9415 	EXP 	window1: blendMode = 'avg'
74.9422 	EXP 	window1: blendMode = 'avg'
74.9596 	EXP 	window1: blendMode = 'avg'
74.9603 	EXP 	window1: blendMode = 'avg'
74.9609 	EXP 	window1: blendMode = 'avg'
74.9802 	EXP 	window1: blendMode = 'avg'
74.9808 	EXP 	window1: blendMode = 'avg'
74.9815 	EXP 	window1: blendMode = 'avg'
74.9998 	EXP 	window1: blendMode = 'avg'
75.0005 	EXP 	window1: blendMode = 'avg'
75.0012 	EXP 	window1: blendMode = 'avg'
75.0199 	EXP 	window1: blendMode = 'avg'
75.0206 	EXP 	window1: blendMode = 'avg'
75.0213 	EXP 	window1: blendMode = 'avg'
75.0398 	EXP 	window1: blendMode = 'avg'
75.0405 	EXP 	window1: blendMode = 'avg'
75.0412 	EXP 	window1: blendMode = 'avg'
75.0595 	EXP 	window1: blendMode = 'avg'
75.0602 	EXP 	window1: blendMode = 'avg'
75.0608 	EXP 	window1: blendMode = 'avg'
75.0802 	EXP 	window1: blendMode = 'avg'
75.0809 	EXP 	window1: blendMode = 'avg'
75.0815 	EXP 	window1: blendMode = 'avg'
75.0997 	EXP 	window1: blendMode = 'avg'
75.1003 	EXP 	window1: blendMode = 'avg'
75.1010 	EXP 	window1: blendMode = 'avg'
75.1194 	EXP 	window1: blendMode = 'avg'
75.1202 	EXP 	window1: blendMode = 'avg'
75.1208 	EXP 	window1: blendMode = 'avg'
75.1399 	EXP 	window1: blendMode = 'avg'
75.1406 	EXP 	window1: blendMode = 'avg'
75.1417 	EXP 	window1: blendMode = 'avg'
75.1605 	EXP 	window1: blendMode = 'avg'
75.1612 	EXP 	window1: blendMode = 'avg'
75.1618 	EXP 	window1: blendMode = 'avg'
75.1795 	EXP 	window1: blendMode = 'avg'
75.1802 	EXP 	window1: blendMode = 'avg'
75.1809 	EXP 	window1: blendMode = 'avg'
75.2002 	EXP 	window1: blendMode = 'avg'
75.2009 	EXP 	window1: blendMode = 'avg'
75.2015 	EXP 	window1: blendMode = 'avg'
75.2196 	EXP 	window1: blendMode = 'avg'
75.2203 	EXP 	window1: blendMode = 'avg'
75.2210 	EXP 	window1: blendMode = 'avg'
75.2396 	EXP 	window1: blendMode = 'avg'
75.2404 	EXP 	window1: blendMode = 'avg'
75.2411 	EXP 	window1: blendMode = 'avg'
75.2594 	EXP 	window1: blendMode = 'avg'
75.2602 	EXP 	window1: blendMode = 'avg'
75.2608 	EXP 	window1: blendMode = 'avg'
75.2796 	EXP 	window1: blendMode = 'avg'
75.2803 	EXP 	window1: blendMode = 'avg'
75.2809 	EXP 	window1: blendMode = 'avg'
75.2996 	EXP 	window1: blendMode = 'avg'
75.3003 	EXP 	window1: blendMode = 'avg'
75.3009 	EXP 	window1: blendMode = 'avg'
75.3196 	EXP 	window1: blendMode = 'avg'
75.3203 	EXP 	window1: blendMode = 'avg'
75.3210 	EXP 	window1: blendMode = 'avg'
75.3407 	EXP 	window1: blendMode = 'avg'
75.3414 	EXP 	window1: blendMode = 'avg'
75.3424 	EXP 	window1: blendMode = 'avg'
75.3611 	EXP 	window1: blendMode = 'avg'
75.3618 	EXP 	window1: blendMode = 'avg'
75.3625 	EXP 	window1: blendMode = 'avg'
75.3802 	EXP 	window1: blendMode = 'avg'
75.3808 	EXP 	window1: blendMode = 'avg'
75.3815 	EXP 	window1: blendMode = 'avg'
75.3996 	EXP 	window1: blendMode = 'avg'
75.4003 	EXP 	window1: blendMode = 'avg'
75.4009 	EXP 	window1: blendMode = 'avg'
75.4195 	EXP 	window1: blendMode = 'avg'
75.4202 	EXP 	window1: blendMode = 'avg'
75.4209 	EXP 	window1: blendMode = 'avg'
75.4403 	EXP 	window1: blendMode = 'avg'
75.4410 	EXP 	window1: blendMode = 'avg'
75.4417 	EXP 	window1: blendMode = 'avg'
75.4595 	EXP 	window1: blendMode = 'avg'
75.4602 	EXP 	window1: blendMode = 'avg'
75.4608 	EXP 	window1: blendMode = 'avg'
75.4800 	EXP 	window1: blendMode = 'avg'
75.4807 	EXP 	window1: blendMode = 'avg'
75.4813 	EXP 	window1: blendMode = 'avg'
75.5003 	EXP 	window1: blendMode = 'avg'
75.5011 	EXP 	window1: blendMode = 'avg'
75.5017 	EXP 	window1: blendMode = 'avg'
75.5195 	EXP 	window1: blendMode = 'avg'
75.5202 	EXP 	window1: blendMode = 'avg'
75.5208 	EXP 	window1: blendMode = 'avg'
75.5404 	EXP 	window1: blendMode = 'avg'
75.5412 	EXP 	window1: blendMode = 'avg'
75.5419 	EXP 	window1: blendMode = 'avg'
75.5612 	EXP 	window1: blendMode = 'avg'
75.5621 	EXP 	window1: blendMode = 'avg'
75.5630 	EXP 	window1: blendMode = 'avg'
75.5813 	EXP 	window1: blendMode = 'avg'
75.5823 	EXP 	window1: blendMode = 'avg'
75.5832 	EXP 	window1: blendMode = 'avg'
75.6010 	EXP 	window1: blendMode = 'avg'
75.6017 	EXP 	window1: blendMode = 'avg'
75.6023 	EXP 	window1: blendMode = 'avg'
75.6187 	EXP 	window1: blendMode = 'avg'
75.6192 	EXP 	window1: blendMode = 'avg'
75.6197 	EXP 	window1: blendMode = 'avg'
75.6390 	EXP 	window1: blendMode = 'avg'
75.6396 	EXP 	window1: blendMode = 'avg'
75.6400 	EXP 	window1: blendMode = 'avg'
75.6578 	EXP 	window1: blendMode = 'avg'
75.6583 	EXP 	window1: blendMode = 'avg'
75.6587 	EXP 	window1: blendMode = 'avg'
75.6796 	EXP 	window1: blendMode = 'avg'
75.6803 	EXP 	window1: blendMode = 'avg'
75.6809 	EXP 	window1: blendMode = 'avg'
75.7000 	EXP 	window1: blendMode = 'avg'
75.7006 	EXP 	window1: blendMode = 'avg'
75.7013 	EXP 	window1: blendMode = 'avg'
75.7209 	EXP 	window1: blendMode = 'avg'
75.7219 	EXP 	window1: blendMode = 'avg'
75.7229 	EXP 	window1: blendMode = 'avg'
75.7385 	EXP 	window1: blendMode = 'avg'
75.7390 	EXP 	window1: blendMode = 'avg'
75.7576 	EXP 	Orientation_Cue: autoDraw = False
75.7586 	EXP 	window1: blendMode = 'avg'
75.7593 	EXP 	window1: blendMode = 'avg'
75.7600 	EXP 	window1: blendMode = 'avg'
75.7782 	EXP 	Ready_Cue: autoDraw = True
75.7794 	EXP 	window1: blendMode = 'avg'
75.7799 	EXP 	window1: blendMode = 'avg'
75.7804 	EXP 	window1: blendMode = 'avg'
75.7989 	EXP 	window1: blendMode = 'avg'
75.7994 	EXP 	window1: blendMode = 'avg'
75.7998 	EXP 	window1: blendMode = 'avg'
75.8190 	EXP 	window1: blendMode = 'avg'
75.8195 	EXP 	window1: blendMode = 'avg'
75.8199 	EXP 	window1: blendMode = 'avg'
75.8380 	EXP 	window1: blendMode = 'avg'
75.8384 	EXP 	window1: blendMode = 'avg'
75.8389 	EXP 	window1: blendMode = 'avg'
75.8581 	EXP 	window1: blendMode = 'avg'
75.8588 	EXP 	window1: blendMode = 'avg'
75.8595 	EXP 	window1: blendMode = 'avg'
75.8781 	EXP 	window1: blendMode = 'avg'
75.8786 	EXP 	window1: blendMode = 'avg'
75.8790 	EXP 	window1: blendMode = 'avg'
75.8980 	EXP 	window1: blendMode = 'avg'
75.8984 	EXP 	window1: blendMode = 'avg'
75.8989 	EXP 	window1: blendMode = 'avg'
75.9197 	EXP 	window1: blendMode = 'avg'
75.9204 	EXP 	window1: blendMode = 'avg'
75.9211 	EXP 	window1: blendMode = 'avg'
75.9410 	EXP 	window1: blendMode = 'avg'
75.9421 	EXP 	window1: blendMode = 'avg'
75.9429 	EXP 	window1: blendMode = 'avg'
75.9599 	EXP 	window1: blendMode = 'avg'
75.9606 	EXP 	window1: blendMode = 'avg'
75.9613 	EXP 	window1: blendMode = 'avg'
75.9795 	EXP 	window1: blendMode = 'avg'
75.9802 	EXP 	window1: blendMode = 'avg'
75.9808 	EXP 	window1: blendMode = 'avg'
75.9995 	EXP 	window1: blendMode = 'avg'
76.0002 	EXP 	window1: blendMode = 'avg'
76.0008 	EXP 	window1: blendMode = 'avg'
76.0193 	EXP 	window1: blendMode = 'avg'
76.0200 	EXP 	window1: blendMode = 'avg'
76.0206 	EXP 	window1: blendMode = 'avg'
76.0396 	EXP 	window1: blendMode = 'avg'
76.0403 	EXP 	window1: blendMode = 'avg'
76.0410 	EXP 	window1: blendMode = 'avg'
76.0599 	EXP 	window1: blendMode = 'avg'
76.0607 	EXP 	window1: blendMode = 'avg'
76.0613 	EXP 	window1: blendMode = 'avg'
76.0798 	EXP 	window1: blendMode = 'avg'
76.0805 	EXP 	window1: blendMode = 'avg'
76.0811 	EXP 	window1: blendMode = 'avg'
76.0996 	EXP 	window1: blendMode = 'avg'
76.1004 	EXP 	window1: blendMode = 'avg'
76.1010 	EXP 	window1: blendMode = 'avg'
76.1190 	DATA 	Keypress: m
76.1201 	EXP 	window1: blendMode = 'avg'
76.1208 	EXP 	window1: blendMode = 'avg'
76.1215 	EXP 	window1: blendMode = 'avg'
76.1399 	EXP 	window1: blendMode = 'avg'
76.1411 	EXP 	window1: blendMode = 'avg'
76.1422 	EXP 	window1: blendMode = 'avg'
76.1593 	EXP 	window1: blendMode = 'avg'
76.1600 	EXP 	window1: blendMode = 'avg'
76.1607 	EXP 	window1: blendMode = 'avg'
76.1795 	EXP 	window1: blendMode = 'avg'
76.1802 	EXP 	window1: blendMode = 'avg'
76.1808 	EXP 	window1: blendMode = 'avg'
76.1997 	EXP 	window1: blendMode = 'avg'
76.2004 	EXP 	window1: blendMode = 'avg'
76.2011 	EXP 	window1: blendMode = 'avg'
76.2201 	EXP 	window1: blendMode = 'avg'
76.2208 	EXP 	window1: blendMode = 'avg'
76.2215 	EXP 	window1: blendMode = 'avg'
76.2402 	EXP 	window1: blendMode = 'avg'
76.2409 	EXP 	window1: blendMode = 'avg'
76.2584 	EXP 	Ready_Cue: autoDraw = False
76.2599 	EXP 	window1: blendMode = 'avg'
76.2606 	EXP 	window1: blendMode = 'avg'
76.2782 	EXP 	Zoid_Left: autoDraw = True
76.2782 	EXP 	Zoid_Right: autoDraw = True
76.2796 	EXP 	window1: blendMode = 'avg'
76.2802 	EXP 	window1: blendMode = 'avg'
76.3000 	EXP 	window1: blendMode = 'avg'
76.3007 	EXP 	window1: blendMode = 'avg'
76.3192 	EXP 	window1: blendMode = 'avg'
76.3199 	EXP 	window1: blendMode = 'avg'
76.3391 	EXP 	window1: blendMode = 'avg'
76.3398 	EXP 	window1: blendMode = 'avg'
76.3592 	EXP 	window1: blendMode = 'avg'
76.3599 	EXP 	window1: blendMode = 'avg'
76.3794 	EXP 	window1: blendMode = 'avg'
76.3801 	EXP 	window1: blendMode = 'avg'
76.3991 	EXP 	window1: blendMode = 'avg'
76.3998 	EXP 	window1: blendMode = 'avg'
76.4192 	EXP 	window1: blendMode = 'avg'
76.4200 	EXP 	window1: blendMode = 'avg'
76.4394 	EXP 	window1: blendMode = 'avg'
76.4401 	EXP 	window1: blendMode = 'avg'
76.4594 	EXP 	window1: blendMode = 'avg'
76.4601 	EXP 	window1: blendMode = 'avg'
76.4792 	EXP 	window1: blendMode = 'avg'
76.4799 	EXP 	window1: blendMode = 'avg'
76.4993 	EXP 	window1: blendMode = 'avg'
76.5000 	EXP 	window1: blendMode = 'avg'
76.5197 	EXP 	window1: blendMode = 'avg'
76.5204 	EXP 	window1: blendMode = 'avg'
76.5397 	EXP 	window1: blendMode = 'avg'
76.5404 	EXP 	window1: blendMode = 'avg'
76.5597 	EXP 	window1: blendMode = 'avg'
76.5607 	EXP 	window1: blendMode = 'avg'
76.5815 	EXP 	window1: blendMode = 'avg'
76.5822 	EXP 	window1: blendMode = 'avg'
76.5999 	EXP 	window1: blendMode = 'avg'
76.6006 	EXP 	window1: blendMode = 'avg'
76.6202 	EXP 	window1: blendMode = 'avg'
76.6212 	EXP 	window1: blendMode = 'avg'
76.6417 	EXP 	window1: blendMode = 'avg'
76.6430 	EXP 	window1: blendMode = 'avg'
76.6609 	EXP 	window1: blendMode = 'avg'
76.6619 	EXP 	window1: blendMode = 'avg'
76.6805 	EXP 	window1: blendMode = 'avg'
76.6815 	EXP 	window1: blendMode = 'avg'
76.7004 	EXP 	window1: blendMode = 'avg'
76.7012 	EXP 	window1: blendMode = 'avg'
76.7188 	DATA 	Keypress: m
76.7439 	EXP 	New trial (rep=20, index=0): None
76.7477 	EXP 	window1: blendMode = 'avg'
76.7484 	EXP 	window1: blendMode = 'avg'
76.7491 	EXP 	window1: blendMode = 'avg'
76.7587 	EXP 	Orientation_Cue: autoDraw = False
76.7587 	EXP 	Ready_Cue: autoDraw = False
76.7587 	EXP 	Zoid_Left: autoDraw = False
76.7587 	EXP 	Zoid_Right: autoDraw = False
76.7587 	EXP 	Zoid_Left: vertices = ((0.5, 0), (1.5, 0), (1.5, 1), (-1.5, 1), (-1.5, 0), (-0.5, 0), (-0.5, -1), (0.5, -1))
76.7587 	EXP 	Zoid_Left: ori = 270
76.7587 	EXP 	Zoid_Right: vertices = ((0.5, 0), (1.5, 0), (1.5, 1), (-1.5, 1), (-1.5, 0), (-0.5, 0), (-0.5, -1), (0.5, -1))
76.7587 	EXP 	Zoid_Right: ori = 90
76.7587 	EXP 	Orientation_Cue: autoDraw = True
76.7601 	EXP 	window1: blendMode = 'avg'
76.7608 	EXP 	window1: blendMode = 'avg'
76.7614 	EXP 	window1: blendMode = 'avg'
76.7794 	EXP 	window1: blendMode = 'avg'
76.7801 	EXP 	window1: blendMode = 'avg'
76.7808 	EXP 	window1: blendMode = 'avg'
76.7991 	EXP 	window1: blendMode = 'avg'
76.7998 	EXP 	window1: blendMode = 'avg'
76.8004 	EXP 	window1: blendMode = 'avg'
76.8204 	EXP 	window1: blendMode = 'avg'
76.8211 	EXP 	window1: blendMode = 'avg'
76.8217 	EXP 	window1: blendMode = 'avg'
76.8409 	EXP 	window1: blendMode = 'avg'
76.8420 	EXP 	window1: blendMode = 'avg'
76.8431 	EXP 	window1: blendMode = 'avg'
76.8608 	EXP 	window1: blendMode = 'avg'
76.8616 	EXP 	window1: blendMode = 'avg'
76.8624 	EXP 	window1: blendMode = 'avg'
76.8807 	EXP 	window1: blendMode = 'avg'
76.8814 	EXP 	window1: blendMode = 'avg'
76.8821 	EXP 	window1: blendMode = 'avg'
76.9006 	EXP 	window1: blendMode = 'avg'
76.9014 	EXP 	window1: blendMode = 'avg'
76.9022 	EXP 	window1: blendMode = 'avg'
76.9197 	EXP 	window1: blendMode = 'avg'
76.9205 	EXP 	window1: blendMode = 'avg'
76.9212 	EXP 	window1: blendMode = 'avg'
76.9417 	EXP 	window1: blendMode = 'avg'
76.9429 	EXP 	window1: blendMode = 'avg'
76.9440 	EXP 	window1: blendMode = 'avg'
76.9593 	EXP 	window1: blendMode = 'avg'
76.9600 	EXP 	window1: blendMode = 'avg'
76.9606 	EXP 	window1: blendMode = 'avg'
76.9792 	EXP 	window1: blendMode = 'avg'
76.9799 	EXP 	window1: blendMode = 'avg'
76.9805 	EXP 	window1: blendMode = 'avg'
76.9995 	EXP 	window1: blendMode = 'avg'
77.0002 	EXP 	window1: blendMode = 'avg'
77.0009 	EXP 	window1: blendMode = 'avg'
77.0189 	EXP 	window1: blendMode = 'avg'
77.0196 	EXP 	window1: blendMode = 'avg'
77.0202 	EXP 	window1: blendMode = 'avg'
77.0397 	EXP 	window1: blendMode = 'avg'
77.0404 	EXP 	window1: blendMode = 'avg'
77.0413 	EXP 	window1: blendMode = 'avg'
77.0596 	EXP 	window1: blendMode = 'avg'
77.0603 	EXP 	window1: blendMode = 'avg'
77.0611 	EXP 	window1: blendMode = 'avg'
77.0791 	EXP 	window1: blendMode = 'avg'
77.0798 	EXP 	window1: blendMode = 'avg'
77.0804 	EXP 	window1: blendMode = 'avg'
77.0991 	EXP 	window1: blendMode = 'avg'
77.0998 	EXP 	window1: blendMode = 'avg'
77.1004 	EXP 	window1: blendMode = 'avg'
77.1195 	EXP 	window1: blendMode = 'avg'
77.1202 	EXP 	window1: blendMode = 'avg'
77.1208 	EXP 	window1: blendMode = 'avg'
77.1393 	EXP 	window1: blendMode = 'avg'
77.1401 	EXP 	window1: blendMode = 'avg'
77.1408 	EXP 	window1: blendMode = 'avg'
77.1591 	EXP 	window1: blendMode = 'avg'
77.1598 	EXP 	window1: blendMode = 'avg'
77.1605 	EXP 	window1: blendMode = 'avg'
77.1795 	EXP 	window1: blendMode = 'avg'
77.1801 	EXP 	window1: blendMode = 'avg'
77.1808 	EXP 	window1: blendMode = 'avg'
77.1991 	EXP 	window1: blendMode = 'avg'
77.1997 	EXP 	window1: blendMode = 'avg'
77.2004 	EXP 	window1: blendMode = 'avg'
77.2192 	EXP 	window1: blendMode = 'avg'
77.2199 	EXP 	window1: blendMode = 'avg'
77.2205 	EXP 	window1: blendMode = 'avg'
77.2395 	EXP 	window1: blendMode = 'avg'
77.2403 	EXP 	window1: blendMode = 'avg'
77.2411 	EXP 	window1: blendMode = 'avg'
77.2590 	EXP 	window1: blendMode = 'avg'
77.2596 	EXP 	window1: blendMode = 'avg'
77.2602 	EXP 	window1: blendMode = 'avg'
77.2795 	EXP 	window1: blendMode = 'avg'
77.2802 	EXP 	window1: blendMode = 'avg'
77.2808 	EXP 	window1: blendMode = 'avg'
77.2991 	EXP 	window1: blendMode = 'avg'
77.2997 	EXP 	window1: blendMode = 'avg'
77.3004 	EXP 	window1: blendMode = 'avg'
77.3197 	EXP 	window1: blendMode = 'avg'
77.3204 	EXP 	window1: blendMode = 'avg'
77.3210 	EXP 	window1: blendMode = 'avg'
77.3389 	EXP 	window1: blendMode = 'avg'
77.3396 	EXP 	window1: blendMode = 'avg'
77.3402 	EXP 	window1: blendMode = 'avg'
77.3590 	EXP 	window1: blendMode = 'avg'
77.3598 	EXP 	window1: blendMode = 'avg'
77.3604 	EXP 	window1: blendMode = 'avg'
77.3792 	EXP 	window1: blendMode = 'avg'
77.3798 	EXP 	window1: blendMode = 'avg'
77.3805 	EXP 	window1: blendMode = 'avg'
77.3994 	EXP 	window1: blendMode = 'avg'
77.4001 	EXP 	window1: blendMode = 'avg'
77.4007 	EXP 	window1: blendMode = 'avg'
77.4190 	EXP 	window1: blendMode = 'avg'
77.4197 	EXP 	window1: blendMode = 'avg'
77.4203 	EXP 	window1: blendMode = 'avg'
77.4392 	EXP 	window1: blendMode = 'avg'
77.4399 	EXP 	window1: blendMode = 'avg'
77.4405 	EXP 	window1: blendMode = 'avg'
77.4594 	EXP 	window1: blendMode = 'avg'
77.4601 	EXP 	window1: blendMode = 'avg'
77.4607 	EXP 	window1: blendMode = 'avg'
77.4796 	EXP 	window1: blendMode = 'avg'
77.4807 	EXP 	window1: blendMode = 'avg'
77.4817 	EXP 	window1: blendMode = 'avg'
77.4997 	DATA 	Keypress: m
77.5009 	EXP 	window1: blendMode = 'avg'
77.5016 	EXP 	window1: blendMode = 'avg'
77.5022 	EXP 	window1: blendMode = 'avg'
77.5204 	EXP 	window1: blendMode = 'avg'
77.5211 	EXP 	window1: blendMode = 'avg'
77.5218 	EXP 	window1: blendMode = 'avg'
77.5393 	EXP 	window1: blendMode = 'avg'
77.5400 	EXP 	window1: blendMode = 'avg'
77.5407 	EXP 	window1: blendMode = 'avg'
77.5596 	EXP 	window1: blendMode = 'avg'
77.5604 	EXP 	window1: blendMode = 'avg'
77.5610 	EXP 	window1: blendMode = 'avg'
77.5789 	EXP 	window1: blendMode = 'avg'
77.5796 	EXP 	window1: blendMode = 'avg'
77.5802 	EXP 	window1: blendMode = 'avg'
77.5990 	EXP 	window1: blendMode = 'avg'
77.5997 	EXP 	window1: blendMode = 'avg'
77.6003 	EXP 	window1: blendMode = 'avg'
77.6188 	EXP 	window1: blendMode = 'avg'
77.6195 	EXP 	window1: blendMode = 'avg'
77.6201 	EXP 	window1: blendMode = 'avg'
77.6403 	EXP 	window1: blendMode = 'avg'
77.6410 	EXP 	window1: blendMode = 'avg'
77.6418 	EXP 	window1: blendMode = 'avg'
77.6600 	EXP 	window1: blendMode = 'avg'
77.6611 	EXP 	window1: blendMode = 'avg'
77.6620 	EXP 	window1: blendMode = 'avg'
77.6802 	EXP 	window1: blendMode = 'avg'
77.6810 	EXP 	window1: blendMode = 'avg'
77.6817 	EXP 	window1: blendMode = 'avg'
77.7003 	EXP 	window1: blendMode = 'avg'
77.7011 	EXP 	window1: blendMode = 'avg'
77.7018 	EXP 	window1: blendMode = 'avg'
77.7207 	EXP 	window1: blendMode = 'avg'
77.7215 	EXP 	window1: blendMode = 'avg'
77.7221 	EXP 	window1: blendMode = 'avg'
